Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
7.393027e-11	2.2367175933258e-06	0.1	7.393027e-11	5.090786e-06	0.1	7.393027e-11	6.091909e-09	0.1	7.393027e-11	3.107767e-07	0.1	7.393027e-11	1.4999138999999998e-06	0.1	7.393027e-11	8.430155e-07	0.1	7.393027e-11	1.777273e-09	0.1
8.664558e-11	1.7288258707455998e-06	0.1	8.664558e-11	5.423842e-06	0.1	8.664558e-11	6.494824e-09	0.1	8.664558e-11	3.311507e-07	0.1	8.664558e-11	1.5980435e-06	0.1	8.664558e-11	8.981683e-07	0.1	8.664558e-11	1.893584e-09	0.1
9.93609e-11	1.336261628373e-06	0.1	9.93609e-11	5.681271e-06	0.1	9.93609e-11	6.8078e-09	0.1	9.93609e-11	3.469136e-07	0.1	9.93609e-11	1.6738907999999998e-06	0.1	9.93609e-11	9.407976e-07	0.1	9.93609e-11	1.983498e-09	0.1
1.120762e-10	1.032836469665e-06	0.1	1.120762e-10	5.880246e-06	0.1	1.120762e-10	7.051241e-09	0.1	1.120762e-10	3.591123e-07	0.1	1.120762e-10	1.7325150000000001e-06	0.1	1.120762e-10	9.737471e-07	0.1	1.120762e-10	2.053007e-09	0.1
1.247915e-10	7.9831084199097e-07	0.1	1.247915e-10	6.03404e-06	0.1	1.247915e-10	7.240915e-09	0.1	1.247915e-10	3.685561e-07	0.1	1.247915e-10	1.777828e-06	0.1	1.247915e-10	9.992147e-07	0.1	1.247915e-10	2.106746e-09	0.1
1.390397e-10	5.9817390400024e-07	0.1	1.390397e-10	6.165282e-06	0.1	1.390397e-10	7.404532e-09	0.1	1.390397e-10	3.766328e-07	0.1	1.390397e-10	1.8164965e-06	0.1	1.390397e-10	1.020948e-06	0.1	1.390397e-10	2.152619e-09	0.1
1.543098e-10	4.3902866084115e-07	0.1	1.543098e-10	6.269644e-06	0.1	1.543098e-10	7.536644e-09	0.1	1.543098e-10	3.830755e-07	0.1	1.543098e-10	1.8472442000000001e-06	0.1	1.543098e-10	1.03823e-06	0.1	1.543098e-10	2.189113e-09	0.1
1.695798e-10	3.2222441435828997e-07	0.1	1.695798e-10	6.34624e-06	0.1	1.695798e-10	7.635644e-09	0.1	1.695798e-10	3.878249e-07	0.1	1.695798e-10	1.8698121e-06	0.1	1.695798e-10	1.050914e-06	0.1	1.695798e-10	2.215915e-09	0.1
1.848499e-10	2.3649615455931002e-07	0.1	1.848499e-10	6.402457e-06	0.1	1.848499e-10	7.710312e-09	0.1	1.848499e-10	3.913315e-07	0.1	1.848499e-10	1.8863766e-06	0.1	1.848499e-10	1.060223e-06	0.1	1.848499e-10	2.235602e-09	0.1
2.026799e-10	1.6480459158888e-07	0.1	2.026799e-10	6.44947e-06	0.1	2.026799e-10	7.775212e-09	0.1	2.026799e-10	3.942895e-07	0.1	2.026799e-10	1.9002274999999998e-06	0.1	2.026799e-10	1.068008e-06	0.1	2.026799e-10	2.252087e-09	0.1
2.211498e-10	1.1336658086746e-07	0.1	2.211498e-10	6.483201e-06	0.1	2.211498e-10	7.824486e-09	0.1	2.211498e-10	3.964403e-07	0.1	2.211498e-10	1.9101662e-06	0.1	2.211498e-10	1.073594e-06	0.1	2.211498e-10	2.263937e-09	0.1
