Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
7.320059e-09	1.9943112589472e-06	0.1	7.320059e-09	2.891805e-10	0.1	7.320059e-09	4.894553499999999e-09	0.1	7.320059e-09	7.593361e-06	0.1	7.320059e-09	4.024481e-07	0.1	7.320059e-09	2.3944399299999997e-09	0.1	7.320059e-09	3.113278e-10	0.1
8.469515e-09	1.5482508980232e-06	0.1	8.469515e-09	3.052932e-10	0.1	8.469515e-09	5.1672711e-09	0.1	8.469515e-09	8.016452e-06	0.1	8.469515e-09	4.24872e-07	0.1	8.469515e-09	2.5278543e-09	0.1	8.469515e-09	3.286745e-10	0.1
9.618971e-09	1.2019594994912e-06	0.1	9.618971e-09	3.178021e-10	0.1	9.618971e-09	5.3789915e-09	0.1	9.618971e-09	8.344912e-06	0.1	9.618971e-09	4.422804e-07	0.1	9.618971e-09	2.63142867e-09	0.1	9.618971e-09	3.421414e-10	0.1
1.076843e-08	9.331218021182e-07	0.1	1.076843e-08	3.275131e-10	0.1	1.076843e-08	5.5433571e-09	0.1	1.076843e-08	8.599907e-06	0.1	1.076843e-08	4.557951e-07	0.1	1.076843e-08	2.71183712e-09	0.1	1.076843e-08	3.525962e-10	0.1
1.191788e-08	7.244139935731999e-07	0.1	1.191788e-08	3.350521e-10	0.1	1.191788e-08	5.6709594e-09	0.1	1.191788e-08	8.797868e-06	0.1	1.191788e-08	4.66287e-07	0.1	1.191788e-08	2.77426075e-09	0.1	1.191788e-08	3.607126e-10	0.1
1.325883e-08	5.391602387580501e-07	0.1	1.325883e-08	3.417439e-10	0.1	1.325883e-08	5.7842215e-09	0.1	1.325883e-08	8.973583e-06	0.1	1.325883e-08	4.755999e-07	0.1	1.325883e-08	2.82967004e-09	0.1	1.325883e-08	3.679169e-10	0.1
1.464766e-08	3.970722306978e-07	0.1	1.464766e-08	3.468765e-10	0.1	1.464766e-08	5.8710931e-09	0.1	1.464766e-08	9.108354e-06	0.1	1.464766e-08	4.827428e-07	0.1	1.464766e-08	2.87216737e-09	0.1	1.464766e-08	3.734425e-10	0.1
1.603648e-08	2.924295294577e-07	0.1	1.603648e-08	3.506564e-10	0.1	1.603648e-08	5.9350708e-09	0.1	1.603648e-08	9.207609e-06	0.1	1.603648e-08	4.880033e-07	0.1	1.603648e-08	2.90346628e-09	0.1	1.603648e-08	3.77512e-10	0.1
1.74253e-08	2.1536383865594998e-07	0.1	1.74253e-08	3.534402e-10	0.1	1.74253e-08	5.9821891e-09	0.1	1.74253e-08	9.280706e-06	0.1	1.74253e-08	4.918774e-07	0.1	1.74253e-08	2.92651571e-09	0.1	1.74253e-08	3.80509e-10	0.1
1.91019e-08	1.4886673688285e-07	0.1	1.91019e-08	3.558423e-10	0.1	1.91019e-08	6.0228440999999995e-09	0.1	1.91019e-08	9.343779e-06	0.1	1.91019e-08	4.952203e-07	0.1	1.91019e-08	2.9464049e-09	0.1	1.91019e-08	3.83095e-10	0.1
2.077849e-08	1.0290171952059999e-07	0.1	2.077849e-08	3.575026e-10	0.1	2.077849e-08	6.0509475e-09	0.1	2.077849e-08	9.387378e-06	0.1	2.077849e-08	4.97531e-07	0.1	2.077849e-08	2.9601530900000003e-09	0.1	2.077849e-08	3.848825e-10	0.1
