Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
6.512314e-07	1.9252290406674e-06	0.1	6.512314e-07	3.630323e-08	0.1	6.512314e-07	2.185603e-10	0.1	6.512314e-07	1.476208e-06	0.1	6.512314e-07	6.241933e-06	0.1	6.512314e-07	2.6006815e-07	0.1	6.512314e-07	6.001146e-08	0.1
7.613044e-07	1.457286225713e-06	0.1	7.613044e-07	3.840708e-08	0.1	7.613044e-07	2.312263e-10	0.1	7.613044e-07	1.561757e-06	0.1	7.613044e-07	6.603667e-06	0.1	7.613044e-07	2.7513977000000003e-07	0.1	7.613044e-07	6.348926e-08	0.1
8.713773e-07	1.1030819163527002e-06	0.1	8.713773e-07	3.999958e-08	0.1	8.713773e-07	2.408138e-10	0.1	8.713773e-07	1.626514e-06	0.1	8.713773e-07	6.877479e-06	0.1	8.713773e-07	2.8654799e-07	0.1	8.713773e-07	6.612176e-08	0.1
9.814503e-07	8.349689877869999e-07	0.1	9.814503e-07	4.120501e-08	0.1	9.814503e-07	2.48071e-10	0.1	9.814503e-07	1.67553e-06	0.1	9.814503e-07	7.084739e-06	0.1	9.814503e-07	2.9518341e-07	0.1	9.814503e-07	6.81144e-08	0.1
1.091523e-06	6.320233129893501e-07	0.1	1.091523e-06	4.211745e-08	0.1	1.091523e-06	2.535642e-10	0.1	1.091523e-06	1.712633e-06	0.1	1.091523e-06	7.241622e-06	0.1	1.091523e-06	3.0171992e-07	0.1	1.091523e-06	6.962272e-08	0.1
1.201596e-06	4.784052842343601e-07	0.1	1.201596e-06	4.280811e-08	0.1	1.201596e-06	2.577223e-10	0.1	1.201596e-06	1.740718e-06	0.1	1.201596e-06	7.360374e-06	0.1	1.201596e-06	3.0666767e-07	0.1	1.201596e-06	7.076443e-08	0.1
1.324884e-06	3.5021903096713e-07	0.1	1.324884e-06	4.338443e-08	0.1	1.324884e-06	2.61192e-10	0.1	1.324884e-06	1.764153e-06	0.1	1.324884e-06	7.459467e-06	0.1	1.324884e-06	3.1079636e-07	0.1	1.324884e-06	7.171713e-08	0.1
1.456981e-06	2.507287868006e-07	0.1	1.456981e-06	4.383174e-08	0.1	1.456981e-06	2.63885e-10	0.1	1.456981e-06	1.782342e-06	0.1	1.456981e-06	7.536376e-06	0.1	1.456981e-06	3.1400079e-07	0.1	1.456981e-06	7.245655e-08	0.1
1.589079e-06	1.7950176891e-07	0.1	1.589079e-06	4.415198e-08	0.1	1.589079e-06	2.658129e-10	0.1	1.589079e-06	1.795364e-06	0.1	1.589079e-06	7.591437e-06	0.1	1.589079e-06	3.162948e-07	0.1	1.589079e-06	7.298592e-08	0.1
1.726495e-06	1.2679130503583998e-07	0.1	1.726495e-06	4.438896e-08	0.1	1.726495e-06	2.672397e-10	0.1	1.726495e-06	1.805e-06	0.1	1.726495e-06	7.632184e-06	0.1	1.726495e-06	3.1799259e-07	0.1	1.726495e-06	7.337767e-08	0.1
