Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
1409.123	8.7923335247616e-06	0.1	1409.123	3.3022e-12	0.1	1409.123	2.249616e-16	0.1	1409.123	1.206989e-06	0.1	1409.123	5.761794e-10	0.1
2169.923	8.2083491403372e-06	0.1	2169.923	3.120076e-12	0.1	2169.923	2.182436e-16	0.1	2169.923	1.790991e-06	0.1	2169.923	5.603862e-10	0.1
2764.601	7.783951034638799e-06	0.1	2764.601	2.99634e-12	0.1	2764.601	2.152664e-16	0.1	2764.601	2.215401e-06	0.1	2764.601	5.494892e-10	0.1
3564.279	7.2560298472506e-06	0.1	3564.279	2.852547e-12	0.1	3564.279	2.13801e-16	0.1	3564.279	2.743338e-06	0.1	3564.279	5.36666e-10	0.1
4901.642	6.4766035646714995e-06	0.1	4901.642	2.660773e-12	0.1	4901.642	2.161734e-16	0.1	4901.642	3.522787e-06	0.1	4901.642	5.193363e-10	0.1
6239.005	5.8156164170742e-06	0.1	6239.005	2.517316e-12	0.1	6239.005	2.224235e-16	0.1	6239.005	4.183792e-06	0.1	6239.005	5.062664e-10	0.1
7804.601	5.1741514214256e-06	0.1	7804.601	2.394922e-12	0.1	7804.601	2.322081e-16	0.1	7804.601	4.825275e-06	0.1	7804.601	4.951289e-10	0.1
9427.255	4.6380305732292005e-06	0.1	9427.255	2.305345e-12	0.1	9427.255	2.431961e-16	0.1	9427.255	5.361409e-06	0.1	9427.255	4.870665e-10	0.1
11049.91	4.2107824685858e-06	0.1	11049.91	2.242248e-12	0.1	11049.91	2.53785e-16	0.1	11049.91	5.788667e-06	0.1	11049.91	4.81495e-10	0.1
12997.09	3.8138842140748e-06	0.1	12997.09	2.190221e-12	0.1	12997.09	2.650777e-16	0.1	12997.09	6.185575e-06	0.1	12997.09	4.770231e-10	0.1
14619.75	3.5598266178859995e-06	0.1	14619.75	2.160249e-12	0.1	14619.75	2.730424e-16	0.1	14619.75	6.439638e-06	0.1	14619.75	4.745259e-10	0.1
16020.53	3.3850188077549998e-06	0.1	16020.53	2.141137e-12	0.1	16020.53	2.788564e-16	0.1	16020.53	6.614449e-06	0.1	16020.53	4.72976e-10	0.1
17273.4	3.2571536046264e-06	0.1	17273.4	2.127936e-12	0.1	17273.4	2.832814e-16	0.1	17273.4	6.742318e-06	0.1	17273.4	4.719303e-10	0.1
19086.8	3.1104554324148e-06	0.1	19086.8	2.113602e-12	0.1	19086.8	2.885374e-16	0.1	19086.8	6.889019e-06	0.1	19086.8	4.708227e-10	0.1
21448.23	2.9716034818819996e-06	0.1	21448.23	2.100834e-12	0.1	21448.23	2.936888e-16	0.1	21448.23	7.027874e-06	0.1	21448.23	4.698657e-10	0.1
24175.03	2.8633460359455e-06	0.1	24175.03	2.091418e-12	0.1	24175.03	2.978242e-16	0.1	24175.03	7.136134e-06	0.1	24175.03	4.691815e-10	0.1
26901.82	2.7926079663167997e-06	0.1	26901.82	2.08552e-12	0.1	26901.82	3.005827e-16	0.1	26901.82	7.206874e-06	0.1	26901.82	4.687639e-10	0.1
29628.61	2.7464674852905e-06	0.1	29628.61	2.081782e-12	0.1	29628.61	3.02406e-16	0.1	29628.61	7.253014e-06	0.1	29628.61	4.685042e-10	0.1
32355.4	2.7164080053284998e-06	0.1	32355.4	2.079392e-12	0.1	32355.4	3.036041e-16	0.1	32355.4	7.283075e-06	0.1	32355.4	4.683403e-10	0.1
35082.19	2.6968393438722e-06	0.1	35082.19	2.077856e-12	0.1	35082.19	3.043883e-16	0.1	35082.19	7.302644e-06	0.1	35082.19	4.682359e-10	0.1
37922.19	2.6836865714191e-06	0.1	37922.19	2.076833e-12	0.1	37922.19	3.049174e-16	0.1	37922.19	7.315796e-06	0.1	37922.19	4.681667e-10	0.1
41215.02	2.6742587345235e-06	0.1	41215.02	2.076103e-12	0.1	41215.02	3.052975e-16	0.1	41215.02	7.325225e-06	0.1	41215.02	4.681176e-10	0.1
44507.86	2.6686508315419e-06	0.1	44507.86	2.075671e-12	0.1	44507.86	3.05524e-16	0.1	44507.86	7.330833e-06	0.1	44507.86	4.680886e-10	0.1
48353.87	2.6649078962958e-06	0.1	48353.87	2.075383e-12	0.1	48353.87	3.056754e-16	0.1	48353.87	7.334576e-06	0.1	48353.87	4.680693e-10	0.1
52338.19	2.6628159324874e-06	0.1	52338.19	2.075223e-12	0.1	52338.19	3.0576e-16	0.1	52338.19	7.336668e-06	0.1	52338.19	4.680586e-10	0.1
