Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.777404e-10	1.7438753866806998e-06	0.1	1.777404e-10	9.812876e-11	0.1	1.777404e-10	4.8313549e-10	0.1	1.777404e-10	8.200152e-06	0.1	1.777404e-10	5.094164e-08	0.1	1.777404e-10	9.1447474e-10	0.1	1.777404e-10	1.399401e-10	0.1
2.052035e-10	1.3314385523348e-06	0.1	2.052035e-10	1.030309e-10	0.1	2.052035e-10	5.072711e-10	0.1	2.052035e-10	8.609798e-06	0.1	2.052035e-10	5.348647e-08	0.1	2.052035e-10	9.6015809e-10	0.1	2.052035e-10	1.46931e-10	0.1
2.326665e-10	1.0165457327844e-06	0.1	2.326665e-10	1.067736e-10	0.1	2.326665e-10	5.256985400000001e-10	0.1	2.326665e-10	8.92256e-06	0.1	2.326665e-10	5.542944e-08	0.1	2.326665e-10	9.950371400000002e-10	0.1	2.326665e-10	1.522684e-10	0.1
2.601295e-10	7.7612676104054e-07	0.1	2.601295e-10	1.096312e-10	0.1	2.601295e-10	5.3976779e-10	0.1	2.601295e-10	9.161352e-06	0.1	2.601295e-10	5.691289e-08	0.1	2.601295e-10	1.02166701e-09	0.1	2.601295e-10	1.563436e-10	0.1
2.875926e-10	5.9256821500058e-07	0.1	2.875926e-10	1.118129e-10	0.1	2.875926e-10	5.5050965e-10	0.1	2.875926e-10	9.343669e-06	0.1	2.875926e-10	5.804549e-08	0.1	2.875926e-10	1.0419983199999999e-09	0.1	2.875926e-10	1.594549e-10	0.1
3.150556e-10	4.524224304873e-07	0.1	3.150556e-10	1.134786e-10	0.1	3.150556e-10	5.5871108e-10	0.1	3.150556e-10	9.482866e-06	0.1	3.150556e-10	5.891022e-08	0.1	3.150556e-10	1.05752233e-09	0.1	3.150556e-10	1.618304e-10	0.1
3.482847e-10	3.2639530337414003e-07	0.1	3.482847e-10	1.149765e-10	0.1	3.482847e-10	5.660863e-10	0.1	3.482847e-10	9.608041e-06	0.1	3.482847e-10	5.968785e-08	0.1	3.482847e-10	1.07148149e-09	0.1	3.482847e-10	1.639665e-10	0.1
3.815139e-10	2.3547442168432e-07	0.1	3.815139e-10	1.160572e-10	0.1	3.815139e-10	5.7140714e-10	0.1	3.815139e-10	9.698347e-06	0.1	3.815139e-10	6.024885e-08	0.1	3.815139e-10	1.08155235e-09	0.1	3.815139e-10	1.655077e-10	0.1
4.14743e-10	1.6988048418978e-07	0.1	4.14743e-10	1.168368e-10	0.1	4.14743e-10	5.752458700000001e-10	0.1	4.14743e-10	9.763497e-06	0.1	4.14743e-10	6.065359e-08	0.1	4.14743e-10	1.08881805e-09	0.1	4.14743e-10	1.666195e-10	0.1
4.507493e-10	1.1925919546996e-07	0.1	4.507493e-10	1.174385e-10	0.1	4.507493e-10	5.7820846e-10	0.1	4.507493e-10	9.813776e-06	0.1	4.507493e-10	6.096594e-08	0.1	4.507493e-10	1.09442422e-09	0.1	4.507493e-10	1.674775e-10	0.1
