Batch	m_SP	18	T1a_L	C5H5	N1a	N1b	N1c	T2	T3	T4a	T4b	T4c	T4d	T4e	T4f	T4g	T4h	N7a	N7c	N7b																																	
1.035903e-07	0.999999995	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1	1.035903e-07	0.0	0.1
1.075196e-07	1.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1	1.075196e-07	0.0	0.1
1.11449e-07	0.9999999899999998	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1	1.11449e-07	0.0	0.1
1.153784e-07	1.000000015	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1	1.153784e-07	0.0	0.1
1.193077e-07	0.99999998	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1	1.193077e-07	0.0	0.1
1.232371e-07	1.000000064	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1	1.232371e-07	0.0	0.1
1.271665e-07	0.9999999569999999	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1	1.271665e-07	0.0	0.1
1.317379e-07	1.000000045	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1	1.317379e-07	0.0	0.1
1.364698e-07	1.000000047	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1	1.364698e-07	0.0	0.1
1.412018e-07	1.000000022	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1	1.412018e-07	0.0	0.1
1.459337e-07	0.9999999690000001	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1	1.459337e-07	0.0	0.1
1.506656e-07	0.9999999520000001	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1	1.506656e-07	0.0	0.1
1.553976e-07	0.9999999140000001	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1	1.553976e-07	0.0	0.1
1.607101e-07	1.000000086	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1	1.607101e-07	0.0	0.1
1.664097e-07	0.9999998880000001	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1	1.664097e-07	0.0	0.1
1.721092e-07	1.000000079	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1	1.721092e-07	0.0	0.1
1.778088e-07	1.000000103	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1	1.778088e-07	0.0	0.1
1.835084e-07	1.000000031	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1	1.835084e-07	0.0	0.1
1.899166e-07	1.000000036	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1	1.899166e-07	0.0	0.1
1.967972e-07	1.000000067	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1	1.967972e-07	0.0	0.1
2.036778e-07	1.000000099	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1	2.036778e-07	0.0	0.1
2.105584e-07	0.99999995	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1	2.105584e-07	0.0	0.1
2.182716e-07	0.9999999770000001	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1	2.182716e-07	0.0	0.1
2.265399e-07	0.9999999410000001	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1	2.265399e-07	0.0	0.1
2.348083e-07	0.999999977	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1	2.348083e-07	0.0	0.1
2.434175e-07	0.99999997	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1	2.434175e-07	0.0	0.1
2.533906e-07	0.999999969	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1	2.533906e-07	0.0	0.1
2.633636e-07	0.9999999739999998	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1	2.633636e-07	0.0	0.1
2.741485e-07	0.9999999739999998	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1	2.741485e-07	0.0	0.1
2.86151e-07	0.9999999049999999	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1	2.86151e-07	0.0	0.1
2.981535e-07	0.9999999809999999	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1	2.981535e-07	0.0	0.1
3.126667e-07	0.9999999700000001	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1	3.126667e-07	0.0	0.1
3.2718e-07	1.0000000150000001	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1	3.2718e-07	0.0	0.1
3.448118e-07	0.999999988	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1	3.448118e-07	0.0	0.1
3.631949e-07	0.999999887	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1	3.631949e-07	0.0	0.1
3.845831e-07	0.999999991	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1	3.845831e-07	0.0	0.1
4.086475e-07	1.000000031	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1	4.086475e-07	0.0	0.1
4.34496e-07	0.999999984	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1	4.34496e-07	0.0	0.1
4.650128e-07	1.0000000279999999	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1	4.650128e-07	0.0	0.1
4.966967e-07	1.0000000230000001	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1	4.966967e-07	0.0	0.1
5.310519e-07	0.9999999769999999	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1	5.310519e-07	0.0	0.1
5.69414e-07	1.000000046	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1	5.69414e-07	0.0	0.1
6.077761e-07	0.99999999	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1	6.077761e-07	0.0	0.1
6.509739e-07	1.000000019	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1	6.509739e-07	0.0	0.1
6.973954e-07	0.999999951	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1	6.973954e-07	0.0	0.1
7.43817e-07	1.0000000210000002	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1	7.43817e-07	0.0	0.1
7.902385e-07	1.000000032	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1	7.902385e-07	0.0	0.1
