Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
2.20563e-08	2.0770167756827002e-06	0.1	2.20563e-08	7.2662745e-06	0.1	2.20563e-08	7.029146e-10	0.1	2.20563e-08	3.082662e-07	0.1	2.20563e-08	3.10501887e-07	0.1	2.20563e-08	3.675481e-08	0.1	2.20563e-08	4.522366e-13	0.1
2.566128e-08	1.6064968103002e-06	0.1	2.566128e-08	7.6977988e-06	0.1	2.566128e-08	7.446589e-10	0.1	2.566128e-08	3.265733e-07	0.1	2.566128e-08	3.2894183e-07	0.1	2.566128e-08	3.893759e-08	0.1	2.566128e-08	4.790938e-13	0.1
2.926627e-08	1.242566704394e-06	0.1	2.926627e-08	8.0315681e-06	0.1	2.926627e-08	7.769466e-10	0.1	2.926627e-08	3.407332e-07	0.1	2.926627e-08	3.43204433e-07	0.1	2.926627e-08	4.062588e-08	0.1	2.926627e-08	4.998669e-13	0.1
3.287125e-08	9.6108051632844e-07	0.1	3.287125e-08	8.2897266e-06	0.1	3.287125e-08	8.0192e-10	0.1	3.287125e-08	3.516854e-07	0.1	3.287125e-08	3.54236097e-07	0.1	3.287125e-08	4.193172e-08	0.1	3.287125e-08	5.159341e-13	0.1
3.647624e-08	7.4336087161588e-07	0.1	3.647624e-08	8.4894033e-06	0.1	3.647624e-08	8.21236e-10	0.1	3.647624e-08	3.601565e-07	0.1	3.647624e-08	3.6276867e-07	0.1	3.647624e-08	4.294174e-08	0.1	3.647624e-08	5.283615e-13	0.1
4.080633e-08	5.4601000302828e-07	0.1	4.080633e-08	8.670398800000002e-06	0.1	4.080633e-08	8.387449e-10	0.1	4.080633e-08	3.678351e-07	0.1	4.080633e-08	3.70502931e-07	0.1	4.080633e-08	4.385726e-08	0.1	4.080633e-08	5.396262e-13	0.1
4.513641e-08	4.0105276858332e-07	0.1	4.513641e-08	8.8033422e-06	0.1	4.513641e-08	8.516055e-10	0.1	4.513641e-08	3.734751e-07	0.1	4.513641e-08	3.76183905e-07	0.1	4.513641e-08	4.452973e-08	0.1	4.513641e-08	5.479004e-13	0.1
4.94665e-08	2.9457941850792e-07	0.1	4.94665e-08	8.9009925e-06	0.1	4.94665e-08	8.610518e-10	0.1	4.94665e-08	3.776179e-07	0.1	4.94665e-08	3.80356637e-07	0.1	4.94665e-08	4.502367e-08	0.1	4.94665e-08	5.539778e-13	0.1
5.39775e-08	2.1360179307572e-07	0.1	5.39775e-08	8.9752592e-06	0.1	5.39775e-08	8.682361e-10	0.1	5.39775e-08	3.807686e-07	0.1	5.39775e-08	3.83530223e-07	0.1	5.39775e-08	4.539933e-08	0.1	5.39775e-08	5.586e-13	0.1
5.921213e-08	1.471004112984e-07	0.1	5.921213e-08	9.0362488e-06	0.1	5.921213e-08	8.741361e-10	0.1	5.921213e-08	3.83356e-07	0.1	5.921213e-08	3.8613644e-07	0.1	5.921213e-08	4.570783e-08	0.1	5.921213e-08	5.623959e-13	0.1
6.444676e-08	1.0130310591464001e-07	0.1	6.444676e-08	9.0782514e-06	0.1	6.444676e-08	8.781992e-10	0.1	6.444676e-08	3.851379e-07	0.1	6.444676e-08	3.87931235e-07	0.1	6.444676e-08	4.592029e-08	0.1	6.444676e-08	5.6501e-13	0.1
