Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4											
14922790.0	0.02065051	0.1	14922790.0	3.942050511e-06	0.1	14922790.0	4.480913e-15	0.1	14922790.0	0.4792639	0.1	14922790.0	0.0	0.1	14922790.0	0.0	0.1	14922790.0	4.005782e-15	0.1
15033840.0	0.02015133	0.1	15033840.0	3.952079041e-06	0.1	15033840.0	4.482955e-15	0.1	15033840.0	0.4794997	0.1	15033840.0	5.539141e-16	0.1	15033840.0	2.262273e-15	0.1	15033840.0	1.435319e-15	0.1
15144880.0	0.01966444	0.1	15144880.0	3.962079536e-06	0.1	15144880.0	4.485119e-15	0.1	15144880.0	0.4797298	0.1	15144880.0	0.0	0.1	15144880.0	1.022591e-14	0.1	15144880.0	7.266629e-16	0.1
15255930.0	0.01918951	0.1	15255930.0	3.972050996e-06	0.1	15255930.0	4.487309e-15	0.1	15255930.0	0.4799541	0.1	15255930.0	0.0	0.1	15255930.0	1.509022e-15	0.1	15255930.0	6.557755e-16	0.1
15366970.0	0.01872625	0.1	15366970.0	3.981996422e-06	0.1	15366970.0	4.489644e-15	0.1	15366970.0	0.480173	0.1	15366970.0	9.022669e-15	0.1	15366970.0	0.0	0.1	15366970.0	1.674249e-15	0.1
15478020.0	0.01827436	0.1	15478020.0	3.991914815000001e-06	0.1	15478020.0	4.491933e-15	0.1	15478020.0	0.4803865	0.1	15478020.0	8.420943e-14	0.1	15478020.0	0.0	0.1	15478020.0	1.492686e-15	0.1
15677900.0	0.0174887	0.1	15677900.0	4.009704043e-06	0.1	15677900.0	4.496232e-15	0.1	15677900.0	0.4807575	0.1	15677900.0	1.706812e-15	0.1	15677900.0	6.903191e-15	0.1	15677900.0	3.579045e-15	0.1
15952430.0	0.01646519	0.1	15952430.0	4.03400841e-06	0.1	15952430.0	4.502377e-15	0.1	15952430.0	0.4812409	0.1	15952430.0	5.29233e-15	0.1	15952430.0	2.146798e-14	0.1	15952430.0	0.0	0.1
16261930.0	0.01538399	0.1	16261930.0	4.0612334269999996e-06	0.1	16261930.0	4.509945e-15	0.1	16261930.0	0.4817514	0.1	16261930.0	1.99549077e-13	0.1	16261930.0	3.448648e-14	0.1	16261930.0	2.015917e-15	0.1
16389620.0	0.01495914	0.1	16389620.0	4.0724194029999995e-06	0.1	16389620.0	4.514296e-15	0.1	16389620.0	0.481952	0.1	16389620.0	1.544381e-12	0.1	16389620.0	0.0	0.1	16389620.0	2.133909e-15	0.1
16389750.0	0.01495874	0.1	16389750.0	4.072430417e-06	0.1	16389750.0	4.514322e-15	0.1	16389750.0	0.4819522	0.1	16389750.0	4.643046009999999e-13	0.1	16389750.0	9.358436e-15	0.1	16389750.0	2.148045e-15	0.1
16390160.0	0.01495739	0.1	16390160.0	4.072466463e-06	0.1	16390160.0	4.514243e-15	0.1	16390160.0	0.4819528	0.1	16390160.0	2.29466406e-13	0.1	16390160.0	1.918582e-14	0.1	16390160.0	2.193011e-15	0.1
16391190.0	0.01495399	0.1	16391190.0	4.072556576000001e-06	0.1	16391190.0	4.514018e-15	0.1	16391190.0	0.4819544	0.1	16391190.0	2.8234433e-13	0.1	16391190.0	7.63516e-14	0.1	16391190.0	2.290051e-15	0.1
16392220.0	0.01495064	0.1	16392220.0	4.072647689e-06	0.1	16392220.0	4.514282e-15	0.1	16392220.0	0.481956	0.1	16392220.0	4.6014211120000003e-14	0.1	16392220.0	6.833274e-17	0.1	16392220.0	2.365099e-15	0.1
16393050.0	0.0149479	0.1	16393050.0	4.072720781000001e-06	0.1	16393050.0	4.514139e-15	0.1	16393050.0	0.4819573	0.1	16393050.0	1.804150397e-13	0.1	16393050.0	0.0	0.1	16393050.0	2.413706e-15	0.1
16395280.0	0.0149406	0.1	16395280.0	4.072915024e-06	0.1	16395280.0	4.513869e-15	0.1	16395280.0	0.4819608	0.1	16395280.0	2.009789e-13	0.1	16395280.0	1.362525e-15	0.1	16395280.0	2.502697e-15	0.1
16400480.0	0.01492358	0.1	16400480.0	4.073370593e-06	0.1	16400480.0	4.513596e-15	0.1	16400480.0	0.4819688	0.1	16400480.0	1.003924e-14	0.1	16400480.0	6.790298e-16	0.1	16400480.0	2.585223e-15	0.1
16412360.0	0.01488474	0.1	16412360.0	4.074409891e-06	0.1	16412360.0	4.513625e-15	0.1	16412360.0	0.4819871	0.1	16412360.0	1.137446e-15	0.1	16412360.0	6.899746e-18	0.1	16412360.0	2.61288e-15	0.1
16436130.0	0.01480737	0.1	16436130.0	4.076487487e-06	0.1	16436130.0	4.514189e-15	0.1	16436130.0	0.4820237	0.1	16436130.0	3.916025e-15	0.1	16436130.0	0.0	0.1	16436130.0	2.603855e-15	0.1
16483670.0	0.01465385	0.1	16483670.0	4.080640676e-06	0.1	16483670.0	4.515352e-15	0.1	16483670.0	0.4820961	0.1	16483670.0	0.0	0.1	16483670.0	0.0	0.1	16483670.0	2.590212e-15	0.1
16578330.0	0.01435297	0.1	16578330.0	4.088896992e-06	0.1	16578330.0	4.517779e-15	0.1	16578330.0	0.4822382	0.1	16578330.0	1.1766014e-14	0.1	16578330.0	2.587111e-17	0.1	16578330.0	2.563122e-15	0.1
16696480.0	0.01398619	0.1	16696480.0	4.099181843e-06	0.1	16696480.0	4.520828e-15	0.1	16696480.0	0.4824113	0.1	16696480.0	1.0694678e-14	0.1	16696480.0	2.5952e-17	0.1	16696480.0	2.529752e-15	0.1
16814620.0	0.0136289	0.1	16814620.0	4.109443665e-06	0.1	16814620.0	4.523926e-15	0.1	16814620.0	0.48258	0.1	16814620.0	1.02598689e-14	0.1	16814620.0	2.600925e-17	0.1	16814620.0	2.496837e-15	0.1
16932770.0	0.01328085	0.1	16932770.0	4.119683459999999e-06	0.1	16932770.0	4.527068e-15	0.1	16932770.0	0.4827443	0.1	16932770.0	1.92504e-14	0.1	16932770.0	0.0	0.1	16932770.0	2.464371e-15	0.1
17050910.0	0.01294179	0.1	17050910.0	4.129902227e-06	0.1	17050910.0	4.530254e-15	0.1	17050910.0	0.4829043	0.1	17050910.0	1.023128106e-13	0.1	17050910.0	6.728493e-16	0.1	17050910.0	2.432347e-15	0.1
17169050.0	0.01261149	0.1	17169050.0	4.140098967999999e-06	0.1	17169050.0	4.533484e-15	0.1	17169050.0	0.4830602	0.1	17169050.0	6.461823e-14	0.1	17169050.0	0.0	0.1	17169050.0	2.400759e-15	0.1
17287200.0	0.01228972	0.1	17287200.0	4.1502746830000005e-06	0.1	17287200.0	4.536756e-15	0.1	17287200.0	0.483212	0.1	17287200.0	1.87441382e-14	0.1	17287200.0	2.557032e-16	0.1	17287200.0	2.369599e-15	0.1
17405340.0	0.01197624	0.1	17405340.0	4.160431373e-06	0.1	17405340.0	4.540065e-15	0.1	17405340.0	0.48336	0.1	17405340.0	1.026374765e-13	0.1	17405340.0	6.482225e-16	0.1	17405340.0	2.338861e-15	0.1
17523490.0	0.01167085	0.1	17523490.0	4.170568039e-06	0.1	17523490.0	4.543416e-15	0.1	17523490.0	0.4835041	0.1	17523490.0	6.32028696e-14	0.1	17523490.0	7.502247e-16	0.1	17523490.0	2.308539e-15	0.1
17641630.0	0.01137332	0.1	17641630.0	4.18068568e-06	0.1	17641630.0	4.546805e-15	0.1	17641630.0	0.4836445	0.1	17641630.0	1.87746782e-14	0.1	17641630.0	1.397134e-15	0.1	17641630.0	2.278627e-15	0.1
17759780.0	0.01108346	0.1	17759780.0	4.1907832970000005e-06	0.1	17759780.0	4.550229e-15	0.1	17759780.0	0.4837812	0.1	17759780.0	1.0237835419999999e-13	0.1	17759780.0	2.925197e-16	0.1	17759780.0	2.249118e-15	0.1
17877920.0	0.01080106	0.1	17877920.0	4.200861891e-06	0.1	17877920.0	4.553687e-15	0.1	17877920.0	0.4839145	0.1	17877920.0	6.29576927e-14	0.1	17877920.0	1.937521e-15	0.1	17877920.0	2.220006e-15	0.1
17996070.0	0.01052592	0.1	17996070.0	4.210924463e-06	0.1	17996070.0	4.557184e-15	0.1	17996070.0	0.4840443	0.1	17996070.0	4.4116910859999997e-14	0.1	17996070.0	7.533453e-17	0.1	17996070.0	2.191286e-15	0.1
18114210.0	0.01025786	0.1	18114210.0	4.2209680119999995e-06	0.1	18114210.0	4.560709e-15	0.1	18114210.0	0.4841708	0.1	18114210.0	6.79947e-14	0.1	18114210.0	9.110194e-19	0.1	18114210.0	2.162951e-15	0.1
