Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
5.949029e-10	2.01404685933e-06	0.1	5.949029e-10	2.673639e-12	0.1	5.949029e-10	1.005625e-08	0.1	5.949029e-10	7.948656e-06	0.1	5.949029e-10	2.456857e-08	0.1	5.949029e-10	5.69954694e-11	0.1	5.949029e-10	2.788051e-12	0.1
6.884345e-10	1.56550634478e-06	0.1	6.884345e-10	2.823809e-12	0.1	6.884345e-10	1.062108e-08	0.1	6.884345e-10	8.395107e-06	0.1	6.884345e-10	2.594851e-08	0.1	6.884345e-10	6.019673259999999e-11	0.1	6.884345e-10	2.944647e-12	0.1
7.819661e-10	1.2168588312900002e-06	0.1	7.819661e-10	2.940535e-12	0.1	7.819661e-10	1.106012e-08	0.1	7.819661e-10	8.74213e-06	0.1	7.819661e-10	2.702113e-08	0.1	7.819661e-10	6.26850467e-11	0.1	7.819661e-10	3.066368e-12	0.1
8.754978e-10	9.458569413360001e-07	0.1	8.754978e-10	3.031265e-12	0.1	8.754978e-10	1.140138e-08	0.1	8.754978e-10	9.01187e-06	0.1	8.754978e-10	2.785487e-08	0.1	8.754978e-10	6.461920330000001e-11	0.1	8.754978e-10	3.160982e-12	0.1
9.690294e-10	7.352089478370001e-07	0.1	9.690294e-10	3.10179e-12	0.1	9.690294e-10	1.166664e-08	0.1	9.690294e-10	9.221536e-06	0.1	9.690294e-10	2.850293e-08	0.1	9.690294e-10	6.61226113e-11	0.1	9.690294e-10	3.234524e-12	0.1
1.07807e-09	5.48092019025e-07	0.1	1.07807e-09	3.164436e-12	0.1	1.07807e-09	1.190227e-08	0.1	1.07807e-09	9.407782e-06	0.1	1.07807e-09	2.90786e-08	0.1	1.07807e-09	6.74580763e-11	0.1	1.07807e-09	3.299851e-12	0.1
1.190988e-09	4.04352856431e-07	0.1	1.190988e-09	3.212559e-12	0.1	1.190988e-09	1.208327e-08	0.1	1.190988e-09	9.550851e-06	0.1	1.190988e-09	2.952081e-08	0.1	1.190988e-09	6.848394680000001e-11	0.1	1.190988e-09	3.350033e-12	0.1
1.303906e-09	2.9830981687200003e-07	0.1	1.303906e-09	3.248062e-12	0.1	1.303906e-09	1.221681e-08	0.1	1.303906e-09	9.656401e-06	0.1	1.303906e-09	2.984706e-08	0.1	1.303906e-09	6.92407828e-11	0.1	1.303906e-09	3.387056e-12	0.1
1.416824e-09	2.20076899209e-07	0.1	1.416824e-09	3.274254e-12	0.1	1.416824e-09	1.231533e-08	0.1	1.416824e-09	9.734269e-06	0.1	1.416824e-09	3.008774e-08	0.1	1.416824e-09	6.97991368e-11	0.1	1.416824e-09	3.414369e-12	0.1
1.553001e-09	1.52500874976e-07	0.1	1.553001e-09	3.296878e-12	0.1	1.553001e-09	1.240042e-08	0.1	1.553001e-09	9.80153e-06	0.1	1.553001e-09	3.029564e-08	0.1	1.553001e-09	7.02814272e-11	0.1	1.553001e-09	3.437961e-12	0.1
1.689178e-09	1.0567444324500001e-07	0.1	1.689178e-09	3.312556e-12	0.1	1.689178e-09	1.245939e-08	0.1	1.689178e-09	9.848139e-06	0.1	1.689178e-09	3.04397e-08	0.1	1.689178e-09	7.06156347e-11	0.1	1.689178e-09	3.454309e-12	0.1
