Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
20.08728	1.000000021	0.1	20.08728	0.0	0.1	20.08728	0.0	0.1	20.08728	0.0	0.1
20.69953	1.000000009	0.1	20.69953	0.0	0.1	20.69953	0.0	0.1	20.69953	0.0	0.1
21.31179	1.000000022	0.1	21.31179	0.0	0.1	21.31179	0.0	0.1	21.31179	0.0	0.1
21.92405	0.999999973	0.1	21.92405	0.0	0.1	21.92405	0.0	0.1	21.92405	0.0	0.1
22.5363	1.000000017	0.1	22.5363	0.0	0.1	22.5363	0.0	0.1	22.5363	0.0	0.1
23.14856	1.000000029	0.1	23.14856	0.0	0.1	23.14856	0.0	0.1	23.14856	0.0	0.1
23.76082	1.0000000230000001	0.1	23.76082	0.0	0.1	23.76082	0.0	0.1	23.76082	0.0	0.1
24.37307	1.000000009	0.1	24.37307	0.0	0.1	24.37307	0.0	0.1	24.37307	0.0	0.1
24.98533	0.999999974	0.1	24.98533	0.0	0.1	24.98533	0.0	0.1	24.98533	0.0	0.1
25.7211	1.000000039	0.1	25.7211	0.0	0.1	25.7211	0.0	0.1	25.7211	0.0	0.1
26.45686	1.000000016	0.1	26.45686	0.0	0.1	26.45686	0.0	0.1	26.45686	0.0	0.1
27.19263	0.999999958	0.1	27.19263	0.0	0.1	27.19263	0.0	0.1	27.19263	0.0	0.1
27.9284	1.0000000199999999	0.1	27.9284	0.0	0.1	27.9284	0.0	0.1	27.9284	0.0	0.1
28.66417	1.000000005	0.1	28.66417	0.0	0.1	28.66417	0.0	0.1	28.66417	0.0	0.1
29.39993	1.000000047	0.1	29.39993	0.0	0.1	29.39993	0.0	0.1	29.39993	0.0	0.1
30.1357	1.0000000230000001	0.1	30.1357	0.0	0.1	30.1357	0.0	0.1	30.1357	0.0	0.1
30.87147	1.0000000022	0.1	30.87147	0.0	0.1	30.87147	0.0	0.1	30.87147	0.0	0.1
31.72663	0.9999999732	0.1	31.72663	0.0	0.1	31.72663	0.0	0.1	31.72663	0.0	0.1
32.61163	1.0000000356	0.1	32.61163	0.0	0.1	32.61163	0.0	0.1	32.61163	0.0	0.1
33.49663	0.9999999804	0.1	33.49663	0.0	0.1	33.49663	0.0	0.1	33.49663	0.0	0.1
34.38164	0.9999999651	0.1	34.38164	0.0	0.1	34.38164	0.0	0.1	34.38164	0.0	0.1
35.26664	1.0000000006	0.1	35.26664	0.0	0.1	35.26664	0.0	0.1	35.26664	0.0	0.1
36.15165	1.0000000179	0.1	36.15165	0.0	0.1	36.15165	0.0	0.1	36.15165	0.0	0.1
37.17829	1.0000000443000001	0.1	37.17829	0.0	0.1	37.17829	0.0	0.1	37.17829	0.0	0.1
38.24035	0.9999999889	0.1	38.24035	0.0	0.1	38.24035	0.0	0.1	38.24035	0.0	0.1
39.30241	0.9999999613	0.1	39.30241	0.0	0.1	39.30241	0.0	0.1	39.30241	0.0	0.1
