Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.251203e-06	1.9407478126448997e-06	0.1	1.251203e-06	4.562332e-08	0.1	1.251203e-06	9.776427e-115	0.1	1.251203e-06	9.483134e-07	0.1	1.251203e-06	6.64797e-06	0.1	1.251203e-06	3.3712374e-07	0.1	1.251203e-06	8.01667e-08	0.1
1.462816e-06	1.4707742609999999e-06	0.1	1.462816e-06	4.828389e-08	0.1	1.462816e-06	1.0346547e-114	0.1	1.462816e-06	1.003615e-06	0.1	1.462816e-06	7.035652e-06	0.1	1.462816e-06	3.5678339e-07	0.1	1.462816e-06	8.484169e-08	0.1
1.674429e-06	1.114610159586e-06	0.1	1.674429e-06	5.030017e-08	0.1	1.674429e-06	1.0778606999999999e-114	0.1	1.674429e-06	1.045525e-06	0.1	1.674429e-06	7.329453e-06	0.1	1.674429e-06	3.7168232e-07	0.1	1.674429e-06	8.838458e-08	0.1
1.886043e-06	8.446958107290899e-07	0.1	1.886043e-06	5.182818e-08	0.1	1.886043e-06	1.1106039e-114	0.1	1.886043e-06	1.077286e-06	0.1	1.886043e-06	7.552107e-06	0.1	1.886043e-06	3.8297328000000003e-07	0.1	1.886043e-06	9.106952e-08	0.1
2.097656e-06	6.4014378515435e-07	0.1	2.097656e-06	5.298618e-08	0.1	2.097656e-06	1.1354180999999999e-114	0.1	2.097656e-06	1.101356e-06	0.1	2.097656e-06	7.720843e-06	0.1	2.097656e-06	3.9153002e-07	0.1	2.097656e-06	9.310428e-08	0.1
2.30927e-06	4.851262735123201e-07	0.1	2.30927e-06	5.386375e-08	0.1	2.30927e-06	1.1542233e-114	0.1	2.30927e-06	1.119596e-06	0.1	2.30927e-06	7.848717e-06	0.1	2.30927e-06	3.9801466e-07	0.1	2.30927e-06	9.46463e-08	0.1
2.538692e-06	3.5916785527175e-07	0.1	2.538692e-06	5.457681e-08	0.1	2.538692e-06	1.1695032e-114	0.1	2.538692e-06	1.134418e-06	0.1	2.538692e-06	7.952621e-06	0.1	2.538692e-06	4.0328368e-07	0.1	2.538692e-06	9.589926e-08	0.1
2.794828e-06	2.5676652405382e-07	0.1	2.794828e-06	5.515652e-08	0.1	2.794828e-06	1.1819253e-114	0.1	2.794828e-06	1.146468e-06	0.1	2.794828e-06	8.037093e-06	0.1	2.794828e-06	4.0756722e-07	0.1	2.794828e-06	9.691788e-08	0.1
3.050964e-06	1.8356046735507e-07	0.1	3.050964e-06	5.557095e-08	0.1	3.050964e-06	1.1908059e-114	0.1	3.050964e-06	1.155082e-06	0.1	3.050964e-06	8.097481e-06	0.1	3.050964e-06	4.1062959e-07	0.1	3.050964e-06	9.764609e-08	0.1
3.307101e-06	1.3122604602705e-07	0.1	3.307101e-06	5.586722e-08	0.1	3.307101e-06	1.1971545e-114	0.1	3.307101e-06	1.16124e-06	0.1	3.307101e-06	8.140652e-06	0.1	3.307101e-06	4.1281887e-07	0.1	3.307101e-06	9.816668e-08	0.1
