Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
3.400755e-09	1.8647473010752e-06	0.1	3.400755e-09	5.114632e-07	0.1	3.400755e-09	2.261392e-11	0.1	3.400755e-09	1.761146e-09	0.1	3.400755e-09	2.451035e-06	0.1	3.400755e-09	4.111218e-06	0.1	3.400755e-09	2.007603e-09	0.1	3.400755e-09	3.212018e-07	0.1	3.400755e-09	5.694e-07	0.1	3.400755e-09	1.359625e-07	0.1	3.400755e-09	2.299505e-11	0.1	3.400755e-09	3.120752e-08	0.1	3.400755e-09	4.763255e-14	0.1
3.936543e-09	1.4312231132470999e-06	0.1	3.936543e-09	5.331682e-07	0.1	3.936543e-09	2.381576e-11	0.1	3.936543e-09	1.855001e-09	0.1	3.936543e-09	2.586251e-06	0.1	3.936543e-09	4.331258e-06	0.1	3.936543e-09	2.114613e-09	0.1	3.936543e-09	3.38319e-07	0.1	3.936543e-09	5.997431e-07	0.1	3.936543e-09	1.432078e-07	0.1	3.936543e-09	2.422047e-11	0.1	3.936543e-09	3.287056e-08	0.1	3.936543e-09	5.017088e-14	0.1
4.472331e-09	1.0984866968112e-06	0.1	4.472331e-09	5.479598e-07	0.1	4.472331e-09	2.473705e-11	0.1	4.472331e-09	1.927038e-09	0.1	4.472331e-09	2.69158e-06	0.1	4.472331e-09	4.500461e-06	0.1	4.472331e-09	2.196753e-09	0.1	4.472331e-09	3.514569e-07	0.1	4.472331e-09	6.230318e-07	0.1	4.472331e-09	1.487687e-07	0.1	4.472331e-09	2.5161e-11	0.1	4.472331e-09	3.414697e-08	0.1	4.472331e-09	5.211909e-14	0.1
5.008119e-09	8.4310545711312e-07	0.1	5.008119e-09	5.574783e-07	0.1	5.008119e-09	2.544301e-11	0.1	5.008119e-09	1.982329e-09	0.1	5.008119e-09	2.773944e-06	0.1	5.008119e-09	4.630639e-06	0.1	5.008119e-09	2.259806e-09	0.1	5.008119e-09	3.615405e-07	0.1	5.008119e-09	6.409061e-07	0.1	5.008119e-09	1.530368e-07	0.1	5.008119e-09	2.588287e-11	0.1	5.008119e-09	3.512663e-08	0.1	5.008119e-09	5.361436e-14	0.1
5.543906e-09	6.470967524352e-07	0.1	5.543906e-09	5.62982e-07	0.1	5.543906e-09	2.59837e-11	0.1	5.543906e-09	2.024766e-09	0.1	5.543906e-09	2.838656e-06	0.1	5.543906e-09	4.730858e-06	0.1	5.543906e-09	2.308209e-09	0.1	5.543906e-09	3.692799e-07	0.1	5.543906e-09	6.546247e-07	0.1	5.543906e-09	1.563125e-07	0.1	5.543906e-09	2.643691e-11	0.1	5.543906e-09	3.587852e-08	0.1	5.543906e-09	5.4762e-14	0.1
6.16843e-09	4.7536257587952e-07	0.1	6.16843e-09	5.656024e-07	0.1	6.16843e-09	2.645601e-11	0.1	6.16843e-09	2.06195e-09	0.1	6.16843e-09	2.897183e-06	0.1	6.16843e-09	4.819039e-06	0.1	6.16843e-09	2.350629e-09	0.1	6.16843e-09	3.76061e-07	0.1	6.16843e-09	6.666442e-07	0.1	6.16843e-09	1.591826e-07	0.1	6.16843e-09	2.692234e-11	0.1	6.16843e-09	3.653729e-08	0.1	6.16843e-09	5.57675e-14	0.1
6.815137e-09	3.4540039693141e-07	0.1	6.815137e-09	5.651633e-07	0.1	6.815137e-09	2.681183e-11	0.1	6.815137e-09	2.090091e-09	0.1	6.815137e-09	2.943488e-06	0.1	6.815137e-09	4.886179e-06	0.1	6.815137e-09	2.382743e-09	0.1	6.815137e-09	3.811928e-07	0.1	6.815137e-09	6.757399e-07	0.1	6.815137e-09	1.613544e-07	0.1	6.815137e-09	2.72897e-11	0.1	6.815137e-09	3.703582e-08	0.1	6.815137e-09	5.652842e-14	0.1
7.461845e-09	2.5096946401301e-07	0.1	7.461845e-09	5.624359e-07	0.1	7.461845e-09	2.706875e-11	0.1	7.461845e-09	2.11054e-09	0.1	7.461845e-09	2.979136e-06	0.1	7.461845e-09	4.935368e-06	0.1	7.461845e-09	2.40609e-09	0.1	7.461845e-09	3.849217e-07	0.1	7.461845e-09	6.823486e-07	0.1	7.461845e-09	1.629325e-07	0.1	7.461845e-09	2.755662e-11	0.1	7.461845e-09	3.739804e-08	0.1	7.461845e-09	5.708129e-14	0.1
8.134896e-09	1.7999836599548e-07	0.1	8.134896e-09	5.578938e-07	0.1	8.134896e-09	2.726013e-11	0.1	8.134896e-09	2.12591e-09	0.1	8.134896e-09	3.008003e-06	0.1	8.134896e-09	4.972755e-06	0.1	8.134896e-09	2.42365e-09	0.1	8.134896e-09	3.877244e-07	0.1	8.134896e-09	6.873153e-07	0.1	8.134896e-09	1.641184e-07	0.1	8.134896e-09	2.775723e-11	0.1	8.134896e-09	3.767027e-08	0.1	8.134896e-09	5.74968e-14	0.1
8.913323e-09	1.2255081516014e-07	0.1	8.913323e-09	5.511755e-07	0.1	8.913323e-09	2.741289e-11	0.1	8.913323e-09	2.138354e-09	0.1	8.913323e-09	3.033903e-06	0.1	8.913323e-09	5.003526e-06	0.1	8.913323e-09	2.437881e-09	0.1	8.913323e-09	3.899933e-07	0.1	8.913323e-09	6.913352e-07	0.1	8.913323e-09	1.650783e-07	0.1	8.913323e-09	2.791962e-11	0.1	8.913323e-09	3.789061e-08	0.1	8.913323e-09	5.783313e-14	0.1
