Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
4.362335e-08	1.967103509423e-06	0.1	4.362335e-08	2.505082e-06	0.1	4.362335e-08	7.353729e-09	0.1	4.362335e-08	1.630324e-06	0.1	4.362335e-08	3.1434734999999996e-06	0.1	4.362335e-08	7.454639e-07	0.1	4.362335e-08	9.939518e-10	0.1
5.112304e-08	1.487386498922e-06	0.1	5.112304e-08	2.654686e-06	0.1	5.112304e-08	7.792917e-09	0.1	5.112304e-08	1.727687e-06	0.1	5.112304e-08	3.3312023000000003e-06	0.1	5.112304e-08	7.899831e-07	0.1	5.112304e-08	1.053311e-09	0.1
5.862273e-08	1.1246588927003001e-06	0.1	5.862273e-08	2.767806e-06	0.1	5.862273e-08	8.125008e-09	0.1	5.862273e-08	1.801307e-06	0.1	5.862273e-08	3.4731497e-06	0.1	5.862273e-08	8.236454e-07	0.1	5.862273e-08	1.098194e-09	0.1
6.612242e-08	8.5038863843925e-07	0.1	6.612242e-08	2.853339e-06	0.1	6.612242e-08	8.376121e-09	0.1	6.612242e-08	1.856973e-06	0.1	6.612242e-08	3.5804809e-06	0.1	6.612242e-08	8.490985e-07	0.1	6.612242e-08	1.132131e-09	0.1
7.36221e-08	6.4300485454744e-07	0.1	7.36221e-08	2.918014e-06	0.1	7.36221e-08	8.566003e-09	0.1	7.36221e-08	1.899064e-06	0.1	7.36221e-08	3.6616364e-06	0.1	7.36221e-08	8.683444e-07	0.1	7.36221e-08	1.157793e-09	0.1
8.112179e-08	4.861957776373e-07	0.1	8.112179e-08	2.966916e-06	0.1	8.112179e-08	8.709586e-09	0.1	8.112179e-08	1.93089e-06	0.1	8.112179e-08	3.723001e-06	0.1	8.112179e-08	8.828968e-07	0.1	8.112179e-08	1.177196e-09	0.1
8.983297e-08	3.5139596673011997e-07	0.1	8.983297e-08	3.008955e-06	0.1	8.983297e-08	8.833026e-09	0.1	8.983297e-08	1.958249e-06	0.1	8.983297e-08	3.7757526e-06	0.1	8.983297e-08	8.954066e-07	0.1	8.983297e-08	1.193876e-09	0.1
9.884701e-08	2.5111910624089e-07	0.1	9.884701e-08	3.040227e-06	0.1	9.884701e-08	8.924864e-09	0.1	9.884701e-08	1.978602e-06	0.1	9.884701e-08	3.8149944e-06	0.1	9.884701e-08	9.047127e-07	0.1	9.884701e-08	1.206284e-09	0.1
1.078611e-07	1.7945800300129999e-07	0.1	1.078611e-07	3.062575e-06	0.1	1.078611e-07	8.990505e-09	0.1	1.078611e-07	1.993146e-06	0.1	1.078611e-07	3.8430374e-06	0.1	1.078611e-07	9.113631e-07	0.1	1.078611e-07	1.215151e-09	0.1
1.176044e-07	1.2480730320208e-07	0.1	1.176044e-07	3.079618e-06	0.1	1.176044e-07	9.040577e-09	0.1	1.176044e-07	2.004238e-06	0.1	1.176044e-07	3.8644244e-06	0.1	1.176044e-07	9.164348e-07	0.1	1.176044e-07	1.221913e-09	0.1
