Batch	m_SP	18	T1a_L	C5H5	N1a	N1b	N1c	T2	T3	T4a	T4b	T4c	T4d	T4e	T4f	T4g	T4h	N7a	N7c	N7b																																	
0.0002510247	1.0000000942	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1	0.0002510247	0.0	0.1
0.000269962	1.0000000939	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1	0.000269962	0.0	0.1
0.0002912516	0.9999999758999999	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1	0.0002912516	0.0	0.1
0.0003141094	1.0000000271	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1	0.0003141094	0.0	0.1
0.0003369672	0.9999999245999999	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1	0.0003369672	0.0	0.1
0.0003646463	1.0000000483	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1	0.0003646463	0.0	0.1
0.0003923254	0.9999999581	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1	0.0003923254	0.0	0.1
0.0004256462	0.9999999100000001	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1	0.0004256462	0.0	0.1
0.0004603175	1.0000000875000001	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1	0.0004603175	0.0	0.1
0.0005003907	1.0000000051	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1	0.0005003907	0.0	0.1
0.0005441082	0.9999999685000001	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1	0.0005441082	0.0	0.1
0.0005932921	1.0000000436	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1	0.0005932921	0.0	0.1
