Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
8.679087e-11	1.9982772227264e-06	0.1	8.679087e-11	5.006393e-116	0.1	8.679087e-11	4.57473e-10	0.1	8.679087e-11	7.408373e-09	0.1	8.679087e-11	5.006393e-116	0.1	8.679087e-11	4.565029e-06	0.1	8.679087e-11	9.942057e-09	0.1	8.679087e-11	3.826145e-07	0.1	8.679087e-11	1.62801e-06	0.1	8.679087e-11	1.121458e-06	0.1	8.679087e-11	3.03458e-09	0.1	8.679087e-11	2.835198e-07	0.1	8.679087e-11	2.678161e-10	0.1
1.005972e-10	1.547023960188e-06	0.1	1.005972e-10	5.79879e-116	0.1	1.005972e-10	4.773766e-10	0.1	1.005972e-10	7.836707e-09	0.1	1.005972e-10	5.79879e-116	0.1	1.005972e-10	4.819781e-06	0.1	1.005972e-10	1.050966e-08	0.1	1.005972e-10	4.046708e-07	0.1	1.005972e-10	1.721216e-06	0.1	1.005972e-10	1.185346e-06	0.1	1.005972e-10	3.207231e-09	0.1	1.005972e-10	2.996755e-07	0.1	1.005972e-10	2.82945e-10	0.1
1.148863e-10	1.18713361733e-06	0.1	1.148863e-10	6.618047e-116	0.1	1.148863e-10	4.911837e-10	0.1	1.148863e-10	8.182091e-09	0.1	1.148863e-10	6.618047e-116	0.1	1.148863e-10	5.021966e-06	0.1	1.148863e-10	1.096479e-08	0.1	1.148863e-10	4.224375e-07	0.1	1.148863e-10	1.796063e-06	0.1	1.148863e-10	1.236533e-06	0.1	1.148863e-10	3.345484e-09	0.1	1.148863e-10	3.126213e-07	0.1	1.148863e-10	2.950202e-10	0.1
1.291755e-10	9.1110013553208e-07	0.1	1.291755e-10	7.436495e-116	0.1	1.291755e-10	4.99716e-10	0.1	1.291755e-10	8.450786e-09	0.1	1.291755e-10	7.436495e-116	0.1	1.291755e-10	5.176037e-06	0.1	1.291755e-10	1.131632e-08	0.1	1.291755e-10	4.362431e-07	0.1	1.291755e-10	1.85399e-06	0.1	1.291755e-10	1.276033e-06	0.1	1.291755e-10	3.452089e-09	0.1	1.291755e-10	3.226126e-07	0.1	1.291755e-10	3.042911e-10	0.1
1.434647e-10	6.993846084784001e-07	0.1	1.434647e-10	8.25418e-116	0.1	1.434647e-10	5.04244e-10	0.1	1.434647e-10	8.660619e-09	0.1	1.434647e-10	8.25418e-116	0.1	1.434647e-10	5.293205e-06	0.1	1.434647e-10	1.158834e-08	0.1	1.434647e-10	4.470105e-07	0.1	1.434647e-10	1.898938e-06	0.1	1.434647e-10	1.306568e-06	0.1	1.434647e-10	3.534419e-09	0.1	1.434647e-10	3.303379e-07	0.1	1.434647e-10	3.114113e-10	0.1
1.589413e-10	5.2534499253116e-07	0.1	1.589413e-10	9.139e-116	0.1	1.589413e-10	5.057538e-10	0.1	1.589413e-10	8.83726e-09	0.1	1.589413e-10	9.139e-116	0.1	1.589413e-10	5.3884e-06	0.1	1.589413e-10	1.181461e-08	0.1	1.589413e-10	4.560617e-07	0.1	1.589413e-10	1.936468e-06	0.1	1.589413e-10	1.331937e-06	0.1	1.589413e-10	3.602732e-09	0.1	1.589413e-10	3.367578e-07	0.1	1.589413e-10	3.172749e-10	0.1
1.761993e-10	3.8200771361528995e-07	0.1	1.761993e-10	1.012469e-115	0.1	1.761993e-10	5.043808e-10	0.1	1.761993e-10	8.987697e-09	0.1	1.761993e-10	1.012469e-115	0.1	1.761993e-10	5.465445e-06	0.1	1.761993e-10	1.200409e-08	0.1	1.761993e-10	4.63758e-07	0.1	1.761993e-10	1.968079e-06	0.1	1.761993e-10	1.353153e-06	0.1	1.761993e-10	3.65976e-09	0.1	1.761993e-10	3.421289e-07	0.1	1.761993e-10	3.221169e-10	0.1
1.934573e-10	2.779640528544e-07	0.1	1.934573e-10	1.11094e-115	0.1	1.934573e-10	5.007045e-10	0.1	1.934573e-10	9.102027e-09	0.1	1.934573e-10	1.11094e-115	0.1	1.934573e-10	5.519947e-06	0.1	1.934573e-10	1.214486e-08	0.1	1.934573e-10	4.695978e-07	0.1	1.934573e-10	1.99176e-06	0.1	1.934573e-10	1.368892e-06	0.1	1.934573e-10	3.701957e-09	0.1	1.934573e-10	3.461155e-07	0.1	1.934573e-10	3.256448e-10	0.1
2.107152e-10	2.0244222527958e-07	0.1	2.107152e-10	1.209314e-115	0.1	2.107152e-10	4.954211e-10	0.1	2.107152e-10	9.19008e-09	0.1	2.107152e-10	1.209314e-115	0.1	2.107152e-10	5.558088e-06	0.1	2.107152e-10	1.225019e-08	0.1	2.107152e-10	4.7409e-07	0.1	2.107152e-10	2.009684e-06	0.1	2.107152e-10	1.380655e-06	0.1	2.107152e-10	3.73339e-09	0.1	2.107152e-10	3.490969e-07	0.1	2.107152e-10	3.282189e-10	0.1
2.307953e-10	1.4021409490977002e-07	0.1	2.307953e-10	1.323658e-115	0.1	2.307953e-10	4.879118e-10	0.1	2.307953e-10	9.268822e-09	0.1	2.307953e-10	1.323658e-115	0.1	2.307953e-10	5.587758e-06	0.1	2.307953e-10	1.234079e-08	0.1	2.307953e-10	4.781048e-07	0.1	2.307953e-10	2.025361e-06	0.1	2.307953e-10	1.390765e-06	0.1	2.307953e-10	3.760284e-09	0.1	2.307953e-10	3.516621e-07	0.1	2.307953e-10	3.303564e-10	0.1
