Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
8.681479e-11	1.9962002505582e-06	0.1	8.681479e-11	4.579457e-06	0.1	8.681479e-11	7.392758e-09	0.1	8.681479e-11	3.806969e-07	0.1	8.681479e-11	1.9043541999999998e-06	0.1	8.681479e-11	1.118589e-06	0.1	8.681479e-11	3.02847e-09	0.1
1.006252e-10	1.5448369899312e-06	0.1	1.006252e-10	4.837714e-06	0.1	1.006252e-10	7.816577e-09	0.1	1.006252e-10	4.022313e-07	0.1	1.006252e-10	2.0117492e-06	0.1	1.006252e-10	1.181671e-06	0.1	1.006252e-10	3.19936e-09	0.1
1.149186e-10	1.1848606486974002e-06	0.1	1.149186e-10	5.043682e-06	0.1	1.149186e-10	8.157008e-09	0.1	1.149186e-10	4.194292e-07	0.1	1.149186e-10	2.0974004e-06	0.1	1.149186e-10	1.231981e-06	0.1	1.149186e-10	3.335687e-09	0.1
1.29212e-10	9.087654679844099e-07	0.1	1.29212e-10	5.201655e-06	0.1	1.29212e-10	8.420523e-09	0.1	1.29212e-10	4.326434e-07	0.1	1.29212e-10	2.163093e-06	0.1	1.29212e-10	1.270568e-06	0.1	1.29212e-10	3.440282e-09	0.1
1.435055e-10	6.970059417802e-07	0.1	1.435055e-10	5.322818e-06	0.1	1.435055e-10	8.624996e-09	0.1	1.435055e-10	4.428018e-07	0.1	1.435055e-10	2.2134786e-06	0.1	1.435055e-10	1.300163e-06	0.1	1.435055e-10	3.520539e-09	0.1
1.589869e-10	5.229323788442001e-07	0.1	1.589869e-10	5.422418e-06	0.1	1.589869e-10	8.79567e-09	0.1	1.589869e-10	4.511784e-07	0.1	1.589869e-10	2.2548968e-06	0.1	1.589869e-10	1.324492e-06	0.1	1.589869e-10	3.586551e-09	0.1
1.762502e-10	3.7956934799673e-07	0.1	1.762502e-10	5.504446e-06	0.1	1.762502e-10	8.939299e-09	0.1	1.762502e-10	4.581084e-07	0.1	1.762502e-10	2.2890079000000003e-06	0.1	1.762502e-10	1.344528e-06	0.1	1.762502e-10	3.640962e-09	0.1
1.935135e-10	2.7550961525965e-07	0.1	1.935135e-10	5.563986e-06	0.1	1.935135e-10	9.046689e-09	0.1	1.935135e-10	4.631709e-07	0.1	1.935135e-10	2.3137684000000003e-06	0.1	1.935135e-10	1.359072e-06	0.1	1.935135e-10	3.680502e-09	0.1
2.107768e-10	1.9997806027122e-07	0.1	2.107768e-10	5.607203e-06	0.1	2.107768e-10	9.1277e-09	0.1	2.107768e-10	4.668775e-07	0.1	2.107768e-10	2.3317400000000003e-06	0.1	2.107768e-10	1.369628e-06	0.1	2.107768e-10	3.709247e-09	0.1
2.308633e-10	1.3774344401531998e-07	0.1	2.308633e-10	5.642812e-06	0.1	2.308633e-10	9.198145e-09	0.1	2.308633e-10	4.699708e-07	0.1	2.308633e-10	2.3465478e-06	0.1	2.308633e-10	1.378326e-06	0.1	2.308633e-10	3.732986e-09	0.1
