Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.042341e-07	1.0000000100000002	0.1	1.042341e-07	0.0	0.1	1.042341e-07	0.0	0.1	1.042341e-07	0.0	0.1
1.076939e-07	0.999999976	0.1	1.076939e-07	0.0	0.1	1.076939e-07	0.0	0.1	1.076939e-07	0.0	0.1
1.111536e-07	1.0000000199999999	0.1	1.111536e-07	0.0	0.1	1.111536e-07	0.0	0.1	1.111536e-07	0.0	0.1
1.146134e-07	0.9999999820000001	0.1	1.146134e-07	0.0	0.1	1.146134e-07	0.0	0.1	1.146134e-07	0.0	0.1
1.180732e-07	1.0000000089999999	0.1	1.180732e-07	0.0	0.1	1.180732e-07	0.0	0.1	1.180732e-07	0.0	0.1
1.219587e-07	1.0000000039999999	0.1	1.219587e-07	0.0	0.1	1.219587e-07	0.0	0.1	1.219587e-07	0.0	0.1
1.261281e-07	0.999999963	0.1	1.261281e-07	0.0	0.1	1.261281e-07	0.0	0.1	1.261281e-07	0.0	0.1
1.302975e-07	1.000000045	0.1	1.302975e-07	0.0	0.1	1.302975e-07	0.0	0.1	1.302975e-07	0.0	0.1
1.344669e-07	1.000000035	0.1	1.344669e-07	0.0	0.1	1.344669e-07	0.0	0.1	1.344669e-07	0.0	0.1
1.388065e-07	1.000000029	0.1	1.388065e-07	0.0	0.1	1.388065e-07	0.0	0.1	1.388065e-07	0.0	0.1
