Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
4035.928	0.017500943119999997	0.1	4035.928	0.0002117667	0.1	4035.928	0.9822861366896001	0.1	4035.928	1.638439365e-08	0.1	4035.928	5.1512833e-07	0.1
4044.573	0.01734995136	0.1	4044.573	0.0002117993	0.1	4044.573	0.9824371798868999	0.1	4044.573	1.638690354e-08	0.1	4044.573	5.1520752e-07	0.1
4061.863	0.017051864400000002	0.1	4061.863	0.0002118635	0.1	4061.863	0.9827352626984999	0.1	4061.863	1.6391879570000002e-08	0.1	4061.863	5.1536379e-07	0.1
4080.071	0.01674346832	0.1	4080.071	0.00021193	0.1	4080.071	0.9830434852568	0.1	4080.071	1.639701581e-08	0.1	4080.071	5.1552551e-07	0.1
4095.39	0.016488339350000002	0.1	4095.39	0.000211985	0.1	4095.39	0.9832985673483	0.1	4095.39	1.6401279229999997e-08	0.1	4095.39	5.1565925e-07	0.1
4110.709	0.01623709763	0.1	4110.709	0.0002120391	0.1	4110.709	0.9835498457458	0.1	4110.709	1.640546871e-08	0.1	4110.709	5.1579098e-07	0.1
4135.541	0.015837938359999998	0.1	4135.541	0.0002121252	0.1	4135.541	0.9839489044304	0.1	4135.541	1.641212503e-08	0.1	4135.541	5.1600024e-07	0.1
4164.274	0.01538830163	0.1	4164.274	0.0002122221	0.1	4164.274	0.9843984309918999	0.1	4164.274	1.641962155e-08	0.1	4164.274	5.1623604e-07	0.1
4190.923	0.01498270177	0.1	4190.923	0.0002123095	0.1	4190.923	0.9848038358292001	0.1	4190.923	1.6426384350000004e-08	0.1	4190.923	5.1644864e-07	0.1
4224.296	0.014489806899999999	0.1	4224.296	0.0002124157	0.1	4224.296	0.985296683441	0.1	4224.296	1.643460388e-08	0.1	4224.296	5.1670709e-07	0.1
4250.554	0.014113414740000002	0.1	4250.554	0.0002124969	0.1	4250.554	0.9856730004868	0.1	4250.554	1.6440877629999997e-08	0.1	4250.554	5.1690449e-07	0.1
4278.865	0.013718537289999999	0.1	4278.865	0.000212582	0.1	4278.865	0.9860677551268	0.1	4278.865	1.6447469809999997e-08	0.1	4278.865	5.171115e-07	0.1
4311.813	0.0132728789	0.1	4311.813	0.000212678	0.1	4311.813	0.9865132979841	0.1	4311.813	1.6454892380000003e-08	0.1	4311.813	5.1734519e-07	0.1
4331.891	0.013008433710000001	0.1	4331.891	0.000212735	0.1	4331.891	0.9867776888273001	0.1	4331.891	1.645930491e-08	0.1	4331.891	5.1748379e-07	0.1
4357.638	0.01267701158	0.1	4357.638	0.0002128065	0.1	4357.638	0.9871091532559	0.1	4357.638	1.6464834130000002e-08	0.1	4357.638	5.176576e-07	0.1
4384.803	0.01233649473	0.1	4384.803	0.0002128799	0.1	4384.803	0.9874494363159001	0.1	4384.803	1.6470512259999998e-08	0.1	4384.803	5.178360500000001e-07	0.1
4411.258	0.01201365684	0.1	4411.258	0.0002129495	0.1	4411.258	0.9877722926635	0.1	4411.258	1.6475892880000002e-08	0.1	4411.258	5.1800535e-07	0.1
4434.878	0.011732566230000002	0.1	4434.878	0.00021301	0.1	4434.878	0.9880532793261999	0.1	4434.878	1.6480582009999998e-08	0.1	4434.878	5.1815272e-07	0.1
4461.458	0.011424118300000001	0.1	4461.458	0.0002130765	0.1	4461.458	0.9883617118937	0.1	4461.458	1.648572826e-08	0.1	4461.458	5.183144399999999e-07	0.1
4483.313	0.01117657626	0.1	4483.313	0.0002131299	0.1	4483.313	0.9886092068083	0.1	4483.313	1.648985408e-08	0.1	4483.313	5.1844426e-07	0.1
4505.168	0.010934399124999999	0.1	4505.168	0.0002131821	0.1	4505.168	0.9888512865652	0.1	4505.168	1.6493894650000002e-08	0.1	4505.168	5.185712400000001e-07	0.1
4527.024	0.010697468688	0.1	4527.024	0.0002132331	0.1	4527.024	0.9890882312927	0.1	4527.024	1.6497849849999996e-08	0.1	4527.024	5.186954900000001e-07	0.1
4548.879	0.010465673246	0.1	4548.879	0.0002132831	0.1	4548.879	0.9893199612927001	0.1	4548.879	1.65017101e-08	0.1	4548.879	5.1881701e-07	0.1
4570.734	0.010238897797	0.1	4570.734	0.000213332	0.1	4570.734	0.9895466763755001	0.1	4570.734	1.6505495280000002e-08	0.1	4570.734	5.1893583e-07	0.1
