Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4											
13024510.0	0.02640517	0.1	13024510.0	0.027662272680000002	0.1	13024510.0	1.130677e-11	0.1	13024510.0	0.4729364	0.1	13024510.0	1.0599812552e-10	0.1	13024510.0	5.624295e-13	0.1	13024510.0	8.986896e-14	0.1
13334700.0	0.02454563	0.1	13334700.0	0.02767093357	0.1	13334700.0	1.129719e-11	0.1	13334700.0	0.4738631	0.1	13334700.0	1.059121581e-10	0.1	13334700.0	5.619913e-13	0.1	13334700.0	8.661554e-14	0.1
13644880.0	0.02281986	0.1	13644880.0	0.027675469270000003	0.1	13644880.0	1.128757e-11	0.1	13644880.0	0.4747249	0.1	13644880.0	1.0582539057e-10	0.1	13644880.0	5.615477e-13	0.1	13644880.0	8.349201e-14	0.1
13799970.0	0.02200399	0.1	13799970.0	0.027676280299999998	0.1	13799970.0	1.128274e-11	0.1	13799970.0	0.475133	0.1	13799970.0	1.0578175677999999e-10	0.1	13799970.0	5.61324e-13	0.1	13799970.0	8.1977e-14	0.1
13923870.0	0.02137365	0.1	13923870.0	0.02767628029	0.1	13923870.0	1.127887e-11	0.1	13923870.0	0.4754486	0.1	13923870.0	1.0574682978e-10	0.1	13923870.0	5.611446e-13	0.1	13923870.0	8.078842e-14	0.1
14032280.0	0.0208372	0.1	14032280.0	0.027675809689999997	0.1	14032280.0	1.127548e-11	0.1	14032280.0	0.4757175	0.1	14032280.0	1.0571610614e-10	0.1	14032280.0	5.60987e-13	0.1	14032280.0	7.976389e-14	0.1
14161950.0	0.0202136	0.1	14161950.0	0.027674678280000004	0.1	14161950.0	1.127142e-11	0.1	14161950.0	0.4760303	0.1	14161950.0	1.0567937786000001e-10	0.1	14161950.0	5.607978e-13	0.1	14161950.0	7.855724e-14	0.1
14334370.0	0.01941374	0.1	14334370.0	0.02767228527	0.1	14334370.0	1.126601e-11	0.1	14334370.0	0.476432	0.1	14334370.0	1.0563034025e-10	0.1	14334370.0	5.605452e-13	0.1	14334370.0	7.698358e-14	0.1
14517470.0	0.01859954	0.1	14517470.0	0.0276686607	0.1	14517470.0	1.126026e-11	0.1	14517470.0	0.4768414	0.1	14517470.0	1.055781003e-10	0.1	14517470.0	5.602757e-13	0.1	14517470.0	7.535002e-14	0.1
14726940.0	0.01771063	0.1	14726940.0	0.02766318384	0.1	14726940.0	1.125367e-11	0.1	14726940.0	0.4772892	0.1	14726940.0	1.0551805458e-10	0.1	14726940.0	5.599658e-13	0.1	14726940.0	7.352752e-14	0.1
14975950.0	0.01670991	0.1	14975950.0	0.02765497351	0.1	14975950.0	1.124581e-11	0.1	14975950.0	0.4777944	0.1	14975950.0	1.0544650023e-10	0.1	14975950.0	5.595956e-13	0.1	14975950.0	7.142318e-14	0.1
15224970.0	0.01576661	0.1	15224970.0	0.027644980960000003	0.1	15224970.0	1.123794e-11	0.1	15224970.0	0.4782717	0.1	15224970.0	1.0537464587e-10	0.1	15224970.0	5.592233e-13	0.1	15224970.0	6.938414e-14	0.1
15486270.0	0.0148348	0.1	15486270.0	0.027632725539999996	0.1	15486270.0	1.122967e-11	0.1	15486270.0	0.4787444	0.1	15486270.0	1.0529898882999999e-10	0.1	15486270.0	5.588308e-13	0.1	15486270.0	6.731215e-14	0.1
15796730.0	0.01379998	0.1	15796730.0	0.027615924440000002	0.1	15796730.0	1.121982e-11	0.1	15796730.0	0.4792709	0.1	15796730.0	1.0520882106e-10	0.1	15796730.0	5.58362e-13	0.1	15796730.0	6.4937e-14	0.1
16123660.0	0.01278921	0.1	16123660.0	0.027595819179999998	0.1	16123660.0	1.120942e-11	0.1	16123660.0	0.479787	0.1	16123660.0	1.0511354971e-10	0.1	16123660.0	5.578658e-13	0.1	16123660.0	6.253341e-14	0.1
16344360.0	0.0121496	0.1	16344360.0	0.02758094048	0.1	16344360.0	1.12024e-11	0.1	16344360.0	0.4801147	0.1	16344360.0	1.0504900156e-10	0.1	16344360.0	5.575294e-13	0.1	16344360.0	6.09652e-14	0.1
16515400.0	0.01167625	0.1	16515400.0	0.027568725130000003	0.1	16515400.0	1.119695e-11	0.1	16515400.0	0.4803578	0.1	16515400.0	1.0499886424e-10	0.1	16515400.0	5.572681e-13	0.1	16515400.0	5.977899e-14	0.1
16704420.0	0.01117482	0.1	16704420.0	0.027554567329999998	0.1	16704420.0	1.119092e-11	0.1	16704420.0	0.480616	0.1	16704420.0	1.0494342301999999e-10	0.1	16704420.0	5.569786e-13	0.1	16704420.0	5.849695e-14	0.1
16939020.0	0.01058264	0.1	16939020.0	0.02753607409	0.1	16939020.0	1.118343e-11	0.1	16939020.0	0.4809217	0.1	16939020.0	1.0487457185e-10	0.1	16939020.0	5.566184e-13	0.1	16939020.0	5.694672e-14	0.1
