Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
5.509921e-09	1.95832806648e-06	0.1	5.509921e-09	4.822678e-09	0.1	5.509921e-09	1.1779e-09	0.1	5.509921e-09	6.851278e-06	0.1	5.509921e-09	1.140474e-06	0.1	5.509921e-09	3.395123599999999e-08	0.1	5.509921e-09	7.244365e-09	0.1
6.373328e-09	1.5167858601261e-06	0.1	6.373328e-09	5.08748e-09	0.1	6.373328e-09	1.242609e-09	0.1	6.373328e-09	7.227499e-06	0.1	6.373328e-09	1.203095e-06	0.1	6.373328e-09	3.5815421e-08	0.1	6.373328e-09	7.642136e-09	0.1
7.236735e-09	1.1747977246357e-06	0.1	7.236735e-09	5.292577e-09	0.1	7.236735e-09	1.292739e-09	0.1	7.236735e-09	7.518906e-06	0.1	7.236735e-09	1.251598e-06	0.1	7.236735e-09	3.7259287e-08	0.1	7.236735e-09	7.950221e-09	0.1
8.100142e-09	9.0991791781134e-07	0.1	8.100142e-09	5.451432e-09	0.1	8.100142e-09	1.331577e-09	0.1	8.100142e-09	7.744621e-06	0.1	8.100142e-09	1.289165e-06	0.1	8.100142e-09	3.8377601e-08	0.1	8.100142e-09	8.188844e-09	0.1
8.963549e-09	7.0475986564594e-07	0.1	8.963549e-09	5.57447e-09	0.1	8.963549e-09	1.36167e-09	0.1	8.963549e-09	7.919456e-06	0.1	8.963549e-09	1.318262e-06	0.1	8.963549e-09	3.9243785e-08	0.1	8.963549e-09	8.373664e-09	0.1
9.972052e-09	5.229175386721e-07	0.1	9.972052e-09	5.683525e-09	0.1	9.972052e-09	1.388355e-09	0.1	9.972052e-09	8.074435e-06	0.1	9.972052e-09	1.344052e-06	0.1	9.972052e-09	4.001152e-08	0.1	9.972052e-09	8.537481e-09	0.1
1.101683e-08	3.8385172404046e-07	0.1	1.101683e-08	5.766926e-09	0.1	1.101683e-08	1.408778e-09	0.1	1.101683e-08	8.192972e-06	0.1	1.101683e-08	1.363776e-06	0.1	1.101683e-08	4.0598652e-08	0.1	1.101683e-08	8.662761e-09	0.1
1.20616e-08	2.8176948779122e-07	0.1	1.20616e-08	5.828148e-09	0.1	1.20616e-08	1.423783e-09	0.1	1.20616e-08	8.28e-06	0.1	1.20616e-08	1.378255e-06	0.1	1.20616e-08	4.1029649e-08	0.1	1.20616e-08	8.754725e-09	0.1
1.310638e-08	2.068351420525e-07	0.1	1.310638e-08	5.873089e-09	0.1	1.310638e-08	1.434813e-09	0.1	1.310638e-08	8.343898e-06	0.1	1.310638e-08	1.388884e-06	0.1	1.310638e-08	4.1346025e-08	0.1	1.310638e-08	8.822232e-09	0.1
1.437004e-08	1.4230666345455001e-07	0.1	1.437004e-08	5.911789e-09	0.1	1.437004e-08	1.444328e-09	0.1	1.437004e-08	8.398942e-06	0.1	1.437004e-08	1.398037e-06	0.1	1.437004e-08	4.1618474e-08	0.1	1.437004e-08	8.880365e-09	0.1
