Batch	m_SP	4	T4a_L	T1a_L	N1a_L	N7a_L					
761.0792	0.6121232157000001	0.1	761.0792	0.38774499110000005	0.1	761.0792	1.5219941055e-08	0.1	761.0792	3.3603179199999996e-07	0.1
769.958	0.6102115221000001	0.1	769.958	0.38965676010000005	0.1	769.958	1.5316243563e-08	0.1	769.958	3.3544796400000003e-07	0.1
783.1108	0.6074409351	0.1	783.1108	0.3924274865	0.1	783.1108	1.5456334669e-08	0.1	783.1108	3.34600178e-07	0.1
795.2497	0.6049476711999999	0.1	795.2497	0.3949208333	0.1	795.2497	1.5582946744000002e-08	0.1	795.2497	3.33835441e-07	0.1
803.3332	0.6033204724000001	0.1	803.3332	0.3965481512	0.1	803.3332	1.5665847235e-08	0.1	803.3332	3.33335447e-07	0.1
811.4167	0.6017192661999999	0.1	811.4167	0.3981493793	0.1	811.4167	1.5747649558e-08	0.1	811.4167	3.32842749e-07	0.1
821.4536	0.5997666857999999	0.1	821.4536	0.4001020467	0.1	821.4536	1.584768563e-08	0.1	821.4536	3.3224097499999995e-07	0.1
829.7937	0.5981737828	0.1	829.7937	0.4016951944	0.1	829.7937	1.5929541963e-08	0.1	829.7937	3.31749224e-07	0.1
837.3208	0.5967585705	0.1	837.3208	0.4031104374	0.1	837.3208	1.6002441946e-08	0.1	837.3208	3.31311784e-07	0.1
845.8136	0.5951872128	0.1	845.8136	0.4046819363	0.1	845.8136	1.6083596172e-08	0.1	845.8136	3.3082541300000004e-07	0.1
855.6679	0.5933967874	0.1	855.6679	0.40647228539999997	0.1	855.6679	1.6176310140000003e-08	0.1	855.6679	3.30270433e-07	0.1
867.5823	0.5912785963999999	0.1	867.5823	0.4085906493	0.1	867.5823	1.6286356719e-08	0.1	867.5823	3.2961271599999995e-07	0.1
878.0309	0.589461858	0.1	878.0309	0.4104074505	0.1	878.0309	1.6381046986e-08	0.1	878.0309	3.29047609e-07	0.1
884.5613	0.5883455339	0.1	884.5613	0.4115238552	0.1	884.5613	1.6439379774e-08	0.1	884.5613	3.2869983799999997e-07	0.1
891.0917	0.5872436534000001	0.1	891.0917	0.4126258448	0.1	891.0917	1.6497065464999998e-08	0.1	891.0917	3.28356228e-07	0.1
897.6221	0.5861559662	0.1	897.6221	0.4137135454	0.1	897.6221	1.6554114059e-08	0.1	897.6221	3.28016779e-07	0.1
904.4702	0.5850304572	0.1	904.4702	0.4148391515	0.1	904.4702	1.6613257969e-08	0.1	904.4702	3.2766519799999997e-07	0.1
908.706	0.5843420621999998	0.1	908.706	0.4155276341	0.1	908.706	1.6649484428e-08	0.1	908.706	3.2744991899999995e-07	0.1
913.8342	0.5835160928999998	0.1	913.8342	0.41635350320000003	0.1	913.8342	1.6692997984e-08	0.1	913.8342	3.27191503e-07	0.1
920.5597	0.582445894	0.1	920.5597	0.4174239199	0.1	920.5597	1.6749486494e-08	0.1	920.5597	3.2685625700000003e-07	0.1
929.5888	0.5810313226999999	0.1	929.5888	0.4188386214	0.1	929.5888	1.6824306766e-08	0.1	929.5888	3.2641275000000005e-07	0.1
940.8954	0.5792954364000001	0.1	940.8954	0.4205745337	0.1	940.8954	1.6916361634999997e-08	0.1	940.8954	3.25867736e-07	0.1
952.2019	0.5775983332999999	0.1	952.2019	0.42227174949999996	0.1	952.2019	1.7006628234e-08	0.1	952.2019	3.25334037e-07	0.1
960.2917	0.5764073271000001	0.1	960.2917	0.4234629347	0.1	960.2917	1.7070131802e-08	0.1	960.2917	3.24959009e-07	0.1
964.5817	0.5757833777	0.1	964.5817	0.4240868521	0.1	964.5817	1.7103447821e-08	0.1	964.5817	3.2476234099999997e-07	0.1
970.1657	0.5749793039	0.1	970.1657	0.42489092640000004	0.1	970.1657	1.7146445299e-08	0.1	970.1657	3.24508772e-07	0.1
977.2484	0.5739721483000001	0.1	977.2484	0.4258980973	0.1	977.2484	1.7200376424e-08	0.1	977.2484	3.24190896e-07	0.1
984.331	0.5729791657	0.1	984.331	0.42689123430000003	0.1	984.331	1.7253648449e-08	0.1	984.331	3.23877102e-07	0.1
993.3361	0.5717367056	0.1	993.3361	0.4281336494	0.1	993.3361	1.732042351e-08	0.1	993.3361	3.23484148e-07	0.1
1004.352	0.5702468212	0.1	1004.352	0.4296236727	0.1	1004.352	1.7400688603e-08	0.1	1004.352	3.23012438e-07	0.1
1014.71	0.5688754103	0.1	1014.71	0.4309951578	0.1	1014.71	1.7474762762e-08	0.1	1014.71	3.2257756700000004e-07	0.1
1016.724	0.5686120899999999	0.1	1016.724	0.4312585416	0.1	1016.724	1.7489000908e-08	0.1	1016.724	3.22493985e-07	0.1
1019.947	0.568192825	0.1	1019.947	0.431677878	0.1	1019.947	1.7511690327000003e-08	0.1	1019.947	3.2236082799999997e-07	0.1
1023.169	0.5677761942999999	0.1	1023.169	0.43209441290000006	0.1	1023.169	1.7534258724999997e-08	0.1	1023.169	3.2222857699999997e-07	0.1
1026.706	0.5673221625	0.1	1026.706	0.43254855000000003	0.1	1026.706	1.7558859433e-08	0.1	1026.706	3.22084335e-07	0.1
1031.693	0.5666872650000001	0.1	1031.693	0.43318341760000006	0.1	1031.693	1.7593305622000002e-08	0.1	1031.693	3.2188252800000003e-07	0.1
1038.206	0.5658675155999999	0.1	1038.206	0.43400317720000003	0.1	1038.206	1.7637830331000002e-08	0.1	1038.206	3.21621815e-07	0.1
1047.661	0.5646962919	0.1	1047.661	0.43517451209999997	0.1	1047.661	1.7701563932e-08	0.1	1047.661	3.21248943e-07	0.1
1057.55	0.5634946685	0.1	1057.55	0.4363762269	0.1	1057.55	1.7767086803e-08	0.1	1057.55	3.20865955e-07	0.1
1069.175	0.5621121493999999	0.1	1069.175	0.4377588741	0.1	1069.175	1.7842643186999998e-08	0.1	1069.175	3.20424746e-07	0.1
1082.291	0.5605902527000001	0.1	1082.291	0.43928075269999994	0.1	1082.291	1.792602675e-08	0.1	1082.291	3.19938386e-07	0.1
1097.642	0.5588588135000001	0.1	1097.642	0.441012366	0.1	1097.642	1.8021176084e-08	0.1	1097.642	3.19384212e-07	0.1
1112.993	0.5571794396	0.1	1112.993	0.4426917805	0.1	1112.993	1.8113736029e-08	0.1	1112.993	3.18845818e-07	0.1
1128.344	0.5555507183	0.1	1128.344	0.4443206428	0.1	1128.344	1.8203771593000003e-08	0.1	1128.344	3.183229e-07	0.1
1140.19	0.5543276098	0.1	1140.19	0.44554381430000006	0.1	1140.19	1.8271555806000005e-08	0.1	1140.19	3.17929664e-07	0.1
1150.215	0.5533147547000001	0.1	1150.215	0.4465567135	0.1	1150.215	1.832780328e-08	0.1	1150.215	3.1760358700000003e-07	0.1
1162.312	0.5521192613	0.1	1162.312	0.4477523296	0.1	1162.312	1.8394315302e-08	0.1	1162.312	3.17218332e-07	0.1
1176.787	0.5507259748000001	0.1	1176.787	0.44914574360000004	0.1	1176.787	1.8472022008e-08	0.1	1176.787	3.16768881e-07	0.1
1189.597	0.5495260542000001	0.1	1189.597	0.45034564880000005	0.1	1189.597	1.8539093114000002e-08	0.1	1189.597	3.16381317e-07	0.1
1193.364	0.5491789671	0.1	1193.364	0.4506928032	0.1	1193.364	1.8558523041e-08	0.1	1193.364	3.1626903799999996e-07	0.1
1197.132	0.5488344442	0.1	1197.132	0.45103725920000004	0.1	1197.132	1.8577820948e-08	0.1	1197.132	3.1615767500000003e-07	0.1
1200.9	0.5484924954	0.1	1200.9	0.45137931589999997	0.1	1200.9	1.8596987836e-08	0.1	1200.9	3.16047018e-07	0.1
1205.392	0.5480881947	0.1	1205.392	0.4517837326	0.1	1205.392	1.8619666251999998e-08	0.1	1205.392	3.15916238e-07	0.1
1211.777	0.5475195857	0.1	1211.777	0.45235222450000007	0.1	1211.777	1.8651588061000002e-08	0.1	1211.777	3.15732115e-07	0.1
1221.256	0.5466888782000001	0.1	1221.256	0.4531831342	0.1	1221.256	1.8698285096e-08	0.1	1221.256	3.15463018e-07	0.1
1233.561	0.5456334538000001	0.1	1233.561	0.45423850720000003	0.1	1233.561	1.8757705049e-08	0.1	1233.561	3.15120758e-07	0.1
1245.865	0.5446036411999999	0.1	1245.865	0.45526830479999997	0.1	1245.865	1.8815795801e-08	0.1	1245.865	3.14786459e-07	0.1
1260.975	0.5433731606	0.1	1260.975	0.45649886000000006	0.1	1260.975	1.8885348279999997e-08	0.1	1260.975	3.14386623e-07	0.1
1277.444	0.5420736572	0.1	1277.444	0.45779851229999996	0.1	1277.444	1.8958983373000003e-08	0.1	1277.444	3.1396374299999996e-07	0.1
1295.95	0.5406632827	0.1	1295.95	0.45920905199999995	0.1	1295.95	1.9039095442000003e-08	0.1	1295.95	3.13504205e-07	0.1
1303.437	0.5401073141999999	0.1	1303.437	0.4597650534	0.1	1303.437	1.9070731208e-08	0.1	1303.437	3.1332289299999996e-07	0.1
1303.69	0.5400886738	0.1	1303.69	0.4597836414	0.1	1303.69	1.9071785368000003e-08	0.1	1303.69	3.13316827e-07	0.1
1304.364	0.5400390326999999	0.1	1304.364	0.45983335280000004	0.1	1304.364	1.9074617794e-08	0.1	1304.364	3.1330064500000004e-07	0.1
1305.938	0.5399233638	0.1	1305.938	0.4599488435	0.1	1305.938	1.9081193786e-08	0.1	1305.938	3.13262909e-07	0.1
1308.635	0.5397261414	0.1	1308.635	0.46014623489999995	0.1	1308.635	1.9092433479e-08	0.1	1308.635	3.13198582e-07	0.1
1311.53	0.5395155574	0.1	1311.53	0.4603567705	0.1	1311.53	1.9104432286e-08	0.1	1311.53	3.13129842e-07	0.1
1315.685	0.5392154170000001	0.1	1315.685	0.4606569139	0.1	1315.685	1.9121544864e-08	0.1	1315.685	3.13031851e-07	0.1
1320.998	0.5388353359	0.1	1320.998	0.4610370495	0.1	1320.998	1.9143225131000002e-08	0.1	1320.998	3.12907701e-07	0.1
1327.048	0.5384073064999999	0.1	1327.048	0.4614651168	0.1	1327.048	1.9167660812e-08	0.1	1327.048	3.12767893e-07	0.1
1334.685	0.5378743957	0.1	1334.685	0.46199810919999995	0.1	1334.685	1.91981114e-08	0.1	1334.685	3.12593725e-07	0.1
1343.963	0.5372376853	0.1	1343.963	0.4626348764	0.1	1343.963	1.9234533886999998e-08	0.1	1343.963	3.12385459e-07	0.1
1357.527	0.5363278188	0.1	1357.527	0.46354467330000004	0.1	1357.527	1.9286652738000002e-08	0.1	1357.527	3.12087676e-07	0.1
1372.161	0.5353733692	0.1	1372.161	0.46449924010000004	0.1	1372.161	1.934141899e-08	0.1	1372.161	3.11774949e-07	0.1
1376.713	0.5350821333999999	0.1	1376.713	0.4647904283	0.1	1376.713	1.935814851e-08	0.1	1376.713	3.11679507e-07	0.1
1382.002	0.5347470358000002	0.1	1382.002	0.4651256228	0.1	1382.002	1.9377413412e-08	0.1	1382.002	3.11569635e-07	0.1
1388.598	0.5343340509999999	0.1	1388.598	0.46553851339999996	0.1	1388.598	1.9401157991e-08	0.1	1388.598	3.1143416e-07	0.1
1395.736	0.5338931706	0.1	1395.736	0.46597953149999993	0.1	1395.736	1.9426536815e-08	0.1	1395.736	3.1128950500000003e-07	0.1
1399.314	0.5336745534999999	0.1	1399.314	0.4661981214	0.1	1399.314	1.9439137712e-08	0.1	1399.314	3.11217682e-07	0.1
1402.739	0.5334667438	0.1	1402.739	0.4664060345	0.1	1402.739	1.9451114515999997e-08	0.1	1402.739	3.11149456e-07	0.1
1406.348	0.5332492784	0.1	1406.348	0.4666234674	0.1	1406.348	1.9463650405e-08	0.1	1406.348	3.11078015e-07	0.1
1409.958	0.5330333655999999	0.1	1409.958	0.4668394478	0.1	1409.958	1.9476099281e-08	0.1	1409.958	3.11007098e-07	0.1
1413.568	0.5328189453000001	0.1	1413.568	0.4670537639	0.1	1413.568	1.9488470145e-08	0.1	1413.568	3.10936715e-07	0.1
1417.177	0.5326060874999999	0.1	1417.177	0.46726672750000003	0.1	1417.177	1.9500753996e-08	0.1	1417.177	3.1086675599999996e-07	0.1
1420.787	0.5323946822	0.1	1420.787	0.4674781498	0.1	1420.787	1.9512960834e-08	0.1	1420.787	3.1079722000000003e-07	0.1
1424.551	0.5321760147	0.1	1424.551	0.4676968648	0.1	1424.551	1.9525594738e-08	0.1	1424.551	3.10725356e-07	0.1
1428.93	0.5319235221999999	0.1	1428.93	0.4679492476	0.1	1428.93	1.9540183935999998e-08	0.1	1428.93	3.10642318e-07	0.1
1433.31	0.5316731833	0.1	1433.31	0.46819962349999994	0.1	1433.31	1.9554652115999998e-08	0.1	1433.31	3.10559965e-07	0.1
1438.759	0.5313648094	0.1	1438.759	0.4685079605	0.1	1438.759	1.9572489804000003e-08	0.1	1438.759	3.1045846700000004e-07	0.1
1447.205	0.5308934491999999	0.1	1447.205	0.46897939349999995	0.1	1447.205	1.9599779915000002e-08	0.1	1447.205	3.1030340300000003e-07	0.1
1457.172	0.5303472167	0.1	1457.172	0.469525641	0.1	1457.172	1.9631426683e-08	0.1	1457.172	3.10123462e-07	0.1
1469.569	0.5296828611	0.1	1469.569	0.4701900765	0.1	1469.569	1.9669967489e-08	0.1	1469.569	3.09904545e-07	0.1
1484.399	0.5289093771999999	0.1	1484.399	0.4709637118	0.1	1484.399	1.9714898257999998e-08	0.1	1484.399	3.09649485e-07	0.1
1498.899	0.5281748871	0.1	1498.899	0.4716981824	0.1	1498.899	1.9757631696e-08	0.1	1498.899	3.094071e-07	0.1
1509.646	0.5276440296999999	0.1	1509.646	0.4722291028	0.1	1509.646	1.9788543353e-08	0.1	1509.646	3.09231744e-07	0.1
1521.497	0.5270716544	0.1	1521.497	0.4728015772	0.1	1521.497	1.9821914381000002e-08	0.1	1521.497	3.09042612e-07	0.1
1524.874	0.5269109619	0.1	1524.874	0.47296213109999996	0.1	1524.874	1.9831288793e-08	0.1	1524.874	3.08989501e-07	0.1
1529.161	0.5267085612	0.1	1529.161	0.47316457619999996	0.1	1529.161	1.9843100572e-08	0.1	1529.161	3.08922634e-07	0.1
