Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
2.464905e-10	1.7419354062746999e-06	0.1	2.464905e-10	3.528338e-10	0.1	2.464905e-10	7.949045e-10	0.1	2.464905e-10	8.141546e-06	0.1	2.464905e-10	1.084865e-07	0.1	2.464905e-10	2.8855321e-09	0.1	2.464905e-10	5.353341e-10	0.1
2.845802e-10	1.3296915699795e-06	0.1	2.845802e-10	3.704476e-10	0.1	2.845802e-10	8.345895e-10	0.1	2.845802e-10	8.54798e-06	0.1	2.845802e-10	1.139023e-07	0.1	2.845802e-10	3.0295796e-09	0.1	2.845802e-10	5.620584e-10	0.1
3.226699e-10	1.0150087483081e-06	0.1	3.226699e-10	3.838929e-10	0.1	3.226699e-10	8.648839e-10	0.1	3.226699e-10	8.858228e-06	0.1	3.226699e-10	1.180364e-07	0.1	3.226699e-10	3.1395371e-09	0.1	3.226699e-10	5.824581e-10	0.1
3.607596e-10	7.747981744594e-07	0.1	3.607596e-10	3.941563e-10	0.1	3.607596e-10	8.880098000000001e-10	0.1	3.607596e-10	9.095054e-06	0.1	3.607596e-10	1.211921e-07	0.1	3.607596e-10	3.2234731e-09	0.1	3.607596e-10	5.980301e-10	0.1
3.988492e-10	5.9143562643984e-07	0.1	3.988492e-10	4.019907e-10	0.1	3.988492e-10	9.056636999999999e-10	0.1	3.988492e-10	9.275833e-06	0.1	3.988492e-10	1.236011e-07	0.1	3.988492e-10	3.2875448000000003e-09	0.1	3.988492e-10	6.099169e-10	0.1
4.369389e-10	4.5146734013381e-07	0.1	4.369389e-10	4.079711e-10	0.1	4.369389e-10	9.191408e-10	0.1	4.369389e-10	9.41383e-06	0.1	4.369389e-10	1.254399e-07	0.1	4.369389e-10	3.3364529999999997e-09	0.1	4.369389e-10	6.189905e-10	0.1
4.830314e-10	3.256147112582e-07	0.1	4.830314e-10	4.133483e-10	0.1	4.830314e-10	9.312598999999999e-10	0.1	4.830314e-10	9.537911e-06	0.1	4.830314e-10	1.270934e-07	0.1	4.830314e-10	3.3804284e-09	0.1	4.830314e-10	6.271491e-10	0.1
5.291238e-10	2.3484522803923998e-07	0.1	5.291238e-10	4.172266e-10	0.1	5.291238e-10	9.400022e-10	0.1	5.291238e-10	9.627403e-06	0.1	5.291238e-10	1.282859e-07	0.1	5.291238e-10	3.4121460999999996e-09	0.1	5.291238e-10	6.330334e-10	0.1
5.752163e-10	1.6937898925492998e-07	0.1	5.752163e-10	4.200238e-10	0.1	5.752163e-10	9.463087999999998e-10	0.1	5.752163e-10	9.691949e-06	0.1	5.752163e-10	1.29146e-07	0.1	5.752163e-10	3.4350212e-09	0.1	5.752163e-10	6.372774e-10	0.1
6.251645e-10	1.1886809942007e-07	0.1	6.251645e-10	4.22182e-10	0.1	6.251645e-10	9.511763e-10	0.1	6.251645e-10	9.741751e-06	0.1	6.251645e-10	1.298097e-07	0.1	6.251645e-10	3.4526716e-09	0.1	6.251645e-10	6.405518e-10	0.1
