Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.772521e-09	1.8691772611473001e-06	0.1	1.772521e-09	1.636437e-06	0.1	1.772521e-09	1.3091949e-116	0.1	1.772521e-09	2.535189e-09	0.1	1.772521e-09	1.021094e-06	0.1	1.772521e-09	5.4459169000000006e-06	0.1	1.772521e-09	2.417626e-08	0.1
2.051859e-09	1.4350756307968e-06	0.1	2.051859e-09	1.723829e-06	0.1	2.051859e-09	1.3791165e-116	0.1	2.051859e-09	2.670553e-09	0.1	2.051859e-09	1.075619e-06	0.1	2.051859e-09	5.7367320000000005e-06	0.1	2.051859e-09	2.546744e-08	0.1
2.331198e-09	1.101795786651e-06	0.1	2.331198e-09	1.790929e-06	0.1	2.331198e-09	1.432803e-116	0.1	2.331198e-09	2.774481e-09	0.1	2.331198e-09	1.117482e-06	0.1	2.331198e-09	5.960015e-06	0.1	2.331198e-09	2.645882e-08	0.1
2.610536e-09	8.459209028853e-07	0.1	2.610536e-09	1.842448e-06	0.1	2.610536e-09	1.4740248e-116	0.1	2.610536e-09	2.854273e-09	0.1	2.610536e-09	1.149624e-06	0.1	2.610536e-09	6.13145e-06	0.1	2.610536e-09	2.722002e-08	0.1
2.889874e-09	6.4947259179759e-07	0.1	2.889874e-09	1.882005e-06	0.1	2.889874e-09	1.5056759999999998e-116	0.1	2.889874e-09	2.915535e-09	0.1	2.889874e-09	1.174302e-06	0.1	2.889874e-09	6.2630759999999996e-06	0.1	2.889874e-09	2.780449e-08	0.1
3.215429e-09	4.7731664707001e-07	0.1	3.215429e-09	1.916673e-06	0.1	3.215429e-09	1.5334163999999998e-116	0.1	3.215429e-09	2.969223e-09	0.1	3.215429e-09	1.19593e-06	0.1	3.215429e-09	6.3784339999999994e-06	0.1	3.215429e-09	2.831674e-08	0.1
3.552538e-09	3.4698381975311995e-07	0.1	3.552538e-09	1.942922e-06	0.1	3.552538e-09	1.5544206e-116	0.1	3.552538e-09	3.009869e-09	0.1	3.552538e-09	1.212304e-06	0.1	3.552538e-09	6.465775e-06	0.1	3.552538e-09	2.870459e-08	0.1
3.889647e-09	2.5224137036996e-07	0.1	3.889647e-09	1.962005e-06	0.1	3.889647e-09	1.5696911999999998e-116	0.1	3.889647e-09	3.039416e-09	0.1	3.889647e-09	1.224208e-06	0.1	3.889647e-09	6.52927e-06	0.1	3.889647e-09	2.898657e-08	0.1
4.240471e-09	1.8100641068383998e-07	0.1	4.240471e-09	1.976355e-06	0.1	4.240471e-09	1.5811749e-116	0.1	4.240471e-09	3.061634e-09	0.1	4.240471e-09	1.233159e-06	0.1	4.240471e-09	6.577015e-06	0.1	4.240471e-09	2.919862e-08	0.1
4.646156e-09	1.2332205979479e-07	0.1	4.646156e-09	1.987977e-06	0.1	4.646156e-09	1.5904758e-116	0.1	4.646156e-09	3.079625e-09	0.1	4.646156e-09	1.240408e-06	0.1	4.646156e-09	6.615682999999999e-06	0.1	4.646156e-09	2.937036e-08	0.1
