Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
2.653955e-11	2.24339656581e-06	0.1	2.653955e-11	9.155156e-07	0.1	2.653955e-11	1.846349e-11	0.1	2.653955e-11	6.663675e-12	0.1	2.653955e-11	3.106042e-06	0.1	2.653955e-11	3.726403e-06	0.1	2.653955e-11	1.660038e-09	0.1	2.653955e-11	1.012136e-09	0.1	2.653955e-11	4.599093e-09	0.1	2.653955e-11	1.208521e-09	0.1	2.653955e-11	2.887022e-15	0.1	2.653955e-11	1.930276e-10	0.1	2.653955e-11	9.48353e-16	0.1
3.12189e-11	1.7236967628600002e-06	0.1	3.12189e-11	9.76642e-07	0.1	3.12189e-11	1.970057e-11	0.1	3.12189e-11	7.110159e-12	0.1	3.12189e-11	3.314337e-06	0.1	3.12189e-11	3.976109e-06	0.1	3.12189e-11	1.771263e-09	0.1	3.12189e-11	1.079951e-09	0.1	3.12189e-11	4.90724e-09	0.1	3.12189e-11	1.289494e-09	0.1	3.12189e-11	3.080457e-15	0.1	3.12189e-11	2.059608e-10	0.1	3.12189e-11	1.011894e-15	0.1
3.589826e-11	1.32438975597e-06	0.1	3.589826e-11	1.023528e-06	0.1	3.589826e-11	2.065107e-11	0.1	3.589826e-11	7.453213e-12	0.1	3.589826e-11	3.474448e-06	0.1	3.589826e-11	4.167979e-06	0.1	3.589826e-11	1.856723e-09	0.1	3.589826e-11	1.132056e-09	0.1	3.589826e-11	5.144003e-09	0.1	3.589826e-11	1.351709e-09	0.1	3.589826e-11	3.229082e-15	0.1	3.589826e-11	2.158979e-10	0.1	3.589826e-11	1.060716e-15	0.1
4.057762e-11	1.0175848240500002e-06	0.1	4.057762e-11	1.059472e-06	0.1	4.057762e-11	2.138137e-11	0.1	4.057762e-11	7.716799e-12	0.1	4.057762e-11	3.597538e-06	0.1	4.057762e-11	4.315412e-06	0.1	4.057762e-11	1.922385e-09	0.1	4.057762e-11	1.172091e-09	0.1	4.057762e-11	5.325918e-09	0.1	4.057762e-11	1.399511e-09	0.1	4.057762e-11	3.343277e-15	0.1	4.057762e-11	2.23533e-10	0.1	4.057762e-11	1.098228e-15	0.1
4.525697e-11	7.81853881383e-07	0.1	4.525697e-11	1.087009e-06	0.1	4.525697e-11	2.19425e-11	0.1	4.525697e-11	7.919326e-12	0.1	4.525697e-11	3.692181e-06	0.1	4.525697e-11	4.428703e-06	0.1	4.525697e-11	1.972836e-09	0.1	4.525697e-11	1.202851e-09	0.1	4.525697e-11	5.465691e-09	0.1	4.525697e-11	1.43624e-09	0.1	4.525697e-11	3.431018e-15	0.1	4.525697e-11	2.293994e-10	0.1	4.525697e-11	1.127049e-15	0.1
5.012549e-11	5.943662562780001e-07	0.1	5.012549e-11	1.108826e-06	0.1	5.012549e-11	2.238878e-11	0.1	5.012549e-11	8.080406e-12	0.1	5.012549e-11	3.767529e-06	0.1	5.012549e-11	4.51882e-06	0.1	5.012549e-11	2.012962e-09	0.1	5.012549e-11	1.227316e-09	0.1	5.012549e-11	5.576858e-09	0.1	5.012549e-11	1.465452e-09	0.1	5.012549e-11	3.500802e-15	0.1	5.012549e-11	2.340652e-10	0.1	5.012549e-11	1.149973e-15	0.1
5.575064e-11	4.32989370063e-07	0.1	5.575064e-11	1.127499e-06	0.1	5.575064e-11	2.277291e-11	0.1	5.575064e-11	8.219057e-12	0.1	5.575064e-11	3.832474e-06	0.1	5.575064e-11	4.596401e-06	0.1	5.575064e-11	2.0475e-09	0.1	5.575064e-11	1.248374e-09	0.1	5.575064e-11	5.672544e-09	0.1	5.575064e-11	1.490595e-09	0.1	5.575064e-11	3.560867e-15	0.1	5.575064e-11	2.380812e-10	0.1	5.575064e-11	1.169703e-15	0.1
6.137579e-11	3.1542814568700005e-07	0.1	6.137579e-11	1.140989e-06	0.1	6.137579e-11	2.305274e-11	0.1	6.137579e-11	8.320065e-12	0.1	6.137579e-11	3.879883e-06	0.1	6.137579e-11	4.652934e-06	0.1	6.137579e-11	2.07266e-09	0.1	6.137579e-11	1.263714e-09	0.1	6.137579e-11	5.74225e-09	0.1	6.137579e-11	1.508912e-09	0.1	6.137579e-11	3.604624e-15	0.1	6.137579e-11	2.410068e-10	0.1	6.137579e-11	1.184077e-15	0.1
6.700095e-11	2.29786002117e-07	0.1	6.700095e-11	1.150703e-06	0.1	6.700095e-11	2.325659e-11	0.1	6.700095e-11	8.393652e-12	0.1	6.700095e-11	3.914517e-06	0.1	6.700095e-11	4.694133e-06	0.1	6.700095e-11	2.090989e-09	0.1	6.700095e-11	1.27489e-09	0.1	6.700095e-11	5.79303e-09	0.1	6.700095e-11	1.522256e-09	0.1	6.700095e-11	3.636501e-15	0.1	6.700095e-11	2.431381e-10	0.1	6.700095e-11	1.194548e-15	0.1
7.330777e-11	1.6109228906100002e-07	0.1	7.330777e-11	1.158363e-06	0.1	7.330777e-11	2.34201e-11	0.1	7.330777e-11	8.452679e-12	0.1	7.330777e-11	3.942411e-06	0.1	7.330777e-11	4.727197e-06	0.1	7.330777e-11	2.105691e-09	0.1	7.330777e-11	1.283854e-09	0.1	7.330777e-11	5.833761e-09	0.1	7.330777e-11	1.532959e-09	0.1	7.330777e-11	3.662069e-15	0.1	7.330777e-11	2.448476e-10	0.1	7.330777e-11	1.202947e-15	0.1
8.006903e-11	1.10080799181e-07	0.1	8.006903e-11	1.163898e-06	0.1	8.006903e-11	2.354151e-11	0.1	8.006903e-11	8.496517e-12	0.1	8.006903e-11	3.963257e-06	0.1	8.006903e-11	4.751772e-06	0.1	8.006903e-11	2.116609e-09	0.1	8.006903e-11	1.29051e-09	0.1	8.006903e-11	5.864008e-09	0.1	8.006903e-11	1.540907e-09	0.1	8.006903e-11	3.681056e-15	0.1	8.006903e-11	2.461171e-10	0.1	8.006903e-11	1.209184e-15	0.1
